GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
3	rs1260326	2	27730940	rs1260326	2013-09-24	19936222	Chasman DI	2009-11-20	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/19936222	Forty-three loci associated with plasma lipoprotein size, concentration, and cholesterol content in genome-wide analysis.	Lipid metabolism phenotypes	Up to 17,296 European ancestry female individuals	Up to 2,700 individuals, Up to 2,000 European ancestry cardiovascular heart disease cases and controls	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-?	rs1260326	0	1260326	missense_variant	0	NR	3E-35	34.52287874528034	(TG.by.NMR, whole)	0.052	[NR] unit increase	Illumina [335603]	N
3	rs1260326	2	27730940	rs1260326	2013-09-24	19936222	Chasman DI	2009-11-20	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/19936222	Forty-three loci associated with plasma lipoprotein size, concentration, and cholesterol content in genome-wide analysis.	Lipid metabolism phenotypes	Up to 17,296 European ancestry female individuals	Up to 2,700 individuals, Up to 2,000 European ancestry cardiovascular heart disease cases and controls	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-?	rs1260326	0	1260326	missense_variant	0	NR	4E-24	23.397940008672037	(VLDL.large, fasting)	0.362	[NR] unit increase	Illumina [335603]	N
3	rs1260326	2	27730940	rs1260326	2013-09-24	19936222	Chasman DI	2009-11-20	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/19936222	Forty-three loci associated with plasma lipoprotein size, concentration, and cholesterol content in genome-wide analysis.	Lipid metabolism phenotypes	Up to 17,296 European ancestry female individuals	Up to 2,700 individuals, Up to 2,000 European ancestry cardiovascular heart disease cases and controls	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-?	rs1260326	0	1260326	missense_variant	0	NR	4E-32	31.397940008672037	(TG.assay, fasting)	0.075	[NR] unit increase	Illumina [335603]	N
3	rs1260326	2	27730940	rs1260326	2013-11-05	20139978	Kamatani Y	2010-02-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20139978	Genome-wide association study of hematological and biochemical traits in a Japanese population.	Hematological and biochemical traits	Up to 14,402 Japanese individuals	NA	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-C	rs1260326	0	1260326	missense_variant	0	0.44	4E-9	8.397940008672037	(ALB)	0.085	[0.056-0.114] unit decrease	Illumina [561583]	N
3	rs1260326	2	27730940	rs1260326	2014-03-01	23903356	Hayes MG	2013-07-31	Diabetes	www.ncbi.nlm.nih.gov/pubmed/23903356	Identification of HKDC1 and BACE2 as genes influencing glycemic traits during pregnancy through genome-wide association studies.	Glycemic traits (pregnancy)	1,367 European ancestry individuals, 817 Hispanic individuals, 1,075 Afro-Caribbean individuals, 1,178 Thai ancestry individuals	2,798 European ancestry individuals, 228 French Canadian founder population individuals	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-T	rs1260326	0	1260326	missense_variant	0	0.409	6E-11	10.221848749616356	(FCP)	0.0116	[NR] unit decrease	Illumina [up to 945994] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2014-03-01	23903356	Hayes MG	2013-07-31	Diabetes	www.ncbi.nlm.nih.gov/pubmed/23903356	Identification of HKDC1 and BACE2 as genes influencing glycemic traits during pregnancy through genome-wide association studies.	Glycemic traits (pregnancy)	1,367 European ancestry individuals, 817 Hispanic individuals, 1,075 Afro-Caribbean individuals, 1,178 Thai ancestry individuals	2,798 European ancestry individuals, 228 French Canadian founder population individuals	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-T	rs1260326	0	1260326	missense_variant	0	0.409	6E-13	12.221848749616356	(FPG)	0.0044	[NR] unit decrease	Illumina [up to 945994] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	Cholesterol, total	94,595 European ancestry individuals	93,982 European ancestry individuals	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-T	rs1260326	0	1260326	missense_variant	0	0.39	3E-42	41.52287874528034		0.051	[NR] unit increase	NR [NR] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	Triglycerides	94,595 European ancestry individuals	93,982 European ancestry individuals	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-T	rs1260326	0	1260326	missense_variant	0	0.39	2E-239	238.69897000433602		0.115	[NR] mg/dL increase	NR [NR] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2014-08-02	24386095	Zhou L	2013-12-30	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24386095	A genome wide association study identifies common variants associated with lipid levels in the Chinese population.	Lipid traits	3,451 Han Chinese ancestry individuals	8,830 Han Chinese ancestry individuals	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-T	rs1260326	0	1260326	missense_variant	0	0.44	3E-7	6.522878745280337	(TG)	0.07	mmol/L increase	Affymetrix, Illumina [up to 2249917] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2014-12-10	24816252	Shin SY	2014-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24816252	An atlas of genetic influences on human blood metabolites.	Blood metabolite levels	7,824 European ancestry individuals	NA	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-T	rs1260326	0	1260326	missense_variant	0	0.41	1E-77	77.0	(mannose)	0.044	[0.04-0.048] unit decrease	Affymetrix, Illumina [2100000] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2014-12-10	24816252	Shin SY	2014-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24816252	An atlas of genetic influences on human blood metabolites.	Blood metabolite levels	7,824 European ancestry individuals	NA	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-T	rs1260326	0	1260326	missense_variant	0	0.41	6E-14	13.221848749616356	(alanine)	0.013	[0.0091-0.0169] unit increase	Affymetrix, Illumina [2100000] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2014-12-10	24816252	Shin SY	2014-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24816252	An atlas of genetic influences on human blood metabolites.	Blood metabolite ratios	Up to 5,591 European ancestry individuals	Up to 1,767 European ancestry individuals	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-T	rs1260326	0	1260326	missense_variant	0	0.41	3E-148	147.52287874528034	(glucose/mannose)	0.041	[0.037-0.045] unit increase	Affymetrix, Illumina [2100000] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2015-05-05	22139419	Gieger C	2011-11-30	Nature	www.ncbi.nlm.nih.gov/pubmed/22139419	New gene functions in megakaryopoiesis and platelet formation.	Platelet count	38,891 European ancestry individuals, 1,661 Val Borbera (founder/genetic isolate) individuals, 521 Carlantino (founder/genetic isolate) individuals, 1,198 Friuli Venezia Giulia (founder/genetic isolate) individuals, 1,213 South Tyrolean (founder/genetic isolate) individuals, 890 Sorbian (founder/genetic isolate) individuals, 4,292 Sardinian (founder/genetic isolate) individuals	Up to 16,949 European ancestry individuals, 854 Cliento (founder/genetic isolate) individuals, 1,035 Talana (founder/genetic isolate) individuals	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-T	rs1260326	0	1260326	missense_variant	0	NR	9E-10	9.045757490560675		2.334	[1.59-3.08] 10^9/l increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2015-05-23	21300955	Dehghan A	2011-02-07	Circulation	www.ncbi.nlm.nih.gov/pubmed/21300955	Meta-analysis of genome-wide association studies in >80 000 subjects identifies multiple loci for C-reactive protein levels.	C-reactive protein levels	63,678 European ancestry individuals 1,792 Erasmus Rucphen individuals, 715 Orcadian individuals	16,540 European ancestry individuals	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-T	rs1260326	0	1260326	missense_variant	0	NR	5E-40	39.30102999566398		0.072	[0.06-0.08] unit increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2015-07-07	25288136	Cornelis MC	2014-10-07	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/25288136	Genome-wide meta-analysis identifies six novel loci associated with habitual coffee consumption.	Coffee consumption (cups per day)	91,462 European ancestry individuals	30,062 European ancestry individuals, 7,964 African American individuals	2p23.3	GCKR, FNDC4	GCKR			ENSG00000084734			rs1260326-T	rs1260326	0	1260326	missense_variant	0	0.41	7E-8	7.154901959985743		0.04	[0.020-0.060] unit decrease	Affymetrix, Illumina [2373958] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2015-11-07	25646370	Matsuo H	2015-02-02	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/25646370	Genome-wide association study of clinically defined gout identifies multiple risk loci and its association with clinical subtypes.	Gout	945 Japanese ancestry cases, 1,213 Japanese ancestry controls	1,048 Japanese ancestry cases, 1,334 Japanese ancestry controls	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-T	rs1260326	0	1260326	missense_variant	0	0.55	2E-12	11.698970004336019		1.36	[1.25-1.48]	Illumina [570442]	N
3	rs1260326	2	27730940	rs1260326	2016-01-25	25811787	Huffman JE	2015-03-26	PLoS One	www.ncbi.nlm.nih.gov/pubmed/25811787	Modulation of genetic associations with serum urate levels by body-mass-index in humans.	Urate levels in overweight individuals	up to 10,058 European ancestry male individuals, up to 7,189 European ancestry female individuals	NA	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-C	rs1260326	0	1260326	missense_variant	0	0.58	6E-6	5.221848749616356	(men)	0.065	[0.038-0.092] kg/m2 decrease	Affymetrix, Illumina [at least 188473] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2016-01-25	25811787	Huffman JE	2015-03-26	PLoS One	www.ncbi.nlm.nih.gov/pubmed/25811787	Modulation of genetic associations with serum urate levels by body-mass-index in humans.	Urate levels in overweight individuals	up to 10,058 European ancestry male individuals, up to 7,189 European ancestry female individuals	NA	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-C	rs1260326	0	1260326	missense_variant	0	0.58	8E-7	6.096910013008056		0.055	[0.033-0.077] kg/m2 decrease	Affymetrix, Illumina [at least 188473] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2016-02-05	25898920	Korostishevsky M	2015-04-22	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/25898920	Genomics and metabolomics of muscular mass in a community-based sample of UK females.	Blood metabolite levels	3,953 European ancestry individuals	NA	2p23.3	NR	GCKR			ENSG00000084734			rs1260326-?	rs1260326	0	1260326	missense_variant	0	NR	6E-56	55.221848749616356	(Mannose levels)			Illumina [2300000]	N
3	rs1260326	2	27730940	rs1260326	2016-06-17	26174136	Setoh K	2015-07-15	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26174136	Three missense variants of metabolic syndrome-related genes are associated with alpha-1 antitrypsin levels.	Serum alpha1-antitrypsin levels	3,294 Japanese ancestry individuals	6,065 Japanese ancestry individuals	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-C	rs1260326	0	1260326	missense_variant	0	0.432	3E-16	15.522878745280337		2.05	[1.56-2.54] mg dl-1 increase	Illumina [6569727] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	Cholesterol, total	up to 62,166 European ancestry individuals	NA	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-T	rs1260326	0	1260326	missense_variant	0	0.36	3E-13	12.522878745280337		0.045	[0.033-0.057] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	Triglycerides	up to 62,166 European ancestry individuals	NA	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-T	rs1260326	0	1260326	missense_variant	0	0.36	5E-88	87.30102999566398		0.123	[0.11-0.13] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Inflammatory bowel disease	12,882 European ancestry cases, 21,770 European ancestry controls	25,273 European ancestry cases, 26,715 European ancestry controls, 548 Iranian ancestry cases, 342 Iranian ancestry control, 1,423 Indian ancestry cases, 990 Indian ancestry controls, 2,824 East Asian ancestry cases, 3,719 East Asian ancestry controls	2p23.3	NR	GCKR			ENSG00000084734			rs1260326-A	rs1260326	0	1260326	missense_variant	0	0.4059	1E-14	14.0	(EA)	1.080162	[1.06-1.1]	Affymetrix, Illumina [~ 9000000] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2016-09-19	26433129	Tin A	2015-10-03	Diabet Med	www.ncbi.nlm.nih.gov/pubmed/26433129	GCKR and PPP1R3B identified as genome-wide significant loci for plasma lactate: the Atherosclerosis Risk in Communities (ARIC) study.	Plasma lactate levels	6,901 European ancestry individuals	1,671 African American individuals	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-T	rs1260326	0	1260326	missense_variant	0	0.41	2E-47	46.69897000433602	(EA)	0.08	[0.068-0.092] unit increase	Affymetrix [~ 38000000] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2016-09-19	26433129	Tin A	2015-10-03	Diabet Med	www.ncbi.nlm.nih.gov/pubmed/26433129	GCKR and PPP1R3B identified as genome-wide significant loci for plasma lactate: the Atherosclerosis Risk in Communities (ARIC) study.	Plasma lactate levels	6,901 European ancestry individuals	1,671 African American individuals	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-T	rs1260326	0	1260326	missense_variant	0	0.41	4E-52	51.39794000867204		0.08	[NR] unit increase	Affymetrix [~ 38000000] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2016-11-25	26831199	Pattaro C	2016-01-21	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26831199	Genetic associations at 53 loci highlight cell types and biological pathways relevant for kidney function.	Glomerular filtration rate (creatinine)	133,413 European ancestry individuals	42,166 European ancestry individuals, up to 16,471 African ancestry individuals, up to 42,296 Asian ancestry individuals	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-T	rs1260326	0	1260326	missense_variant	0	0.42	3E-14	13.522878745280337	(EA)	0.0068	[0.005-0.0086] unit increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2016-12-01	26831199	Pattaro C	2016-01-21	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26831199	Genetic associations at 53 loci highlight cell types and biological pathways relevant for kidney function.	Glomerular filtration rate in non diabetics (creatinine)	118,448 European ancestry individuals	36,433 European ancestry individuals	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-T	rs1260326	0	1260326	missense_variant	0	NR	2E-12	11.698970004336019		0.0065	[0.0047-0.0083] unit increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2017-02-24	27005778	Kettunen J	2016-03-23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/27005778	Genome-wide study for circulating metabolites identifies 62 loci and reveals novel systemic effects of LPA.	Metabolite levels (small molecules and protein measures)	2,118 Erasmus Rucphen (founder/genetic isolate), 22,807 European ancestry individuals	NA	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-C	rs1260326	0	1260326	missense_variant	0	0.64	7E-26	25.154901959985743	(Alanine)	0.1	[0.08-0.12] unit decrease	Affymetrix, Illumina, Perlegen [12133295] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2017-02-25	27286809	Ligthart S	2016-06-10	BMC Genomics	www.ncbi.nlm.nih.gov/pubmed/27286809	Bivariate genome-wide association study identifies novel pleiotropic loci for lipids and inflammation.	C-reactive protein levels or total cholesterol levels (pleiotropy)	65,000 individuals (C-reactive protein), 100,184 individuals (total cholesterol)	NA	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-T	rs1260326	0	1260326	missense_variant	0	NR	3E-63	62.52287874528034				NR [2501549] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2017-02-25	27286809	Ligthart S	2016-06-10	BMC Genomics	www.ncbi.nlm.nih.gov/pubmed/27286809	Bivariate genome-wide association study identifies novel pleiotropic loci for lipids and inflammation.	C-reactive protein levels or triglyceride levels (pleiotropy)	65,000 individuals (C-reactive protein), 96,598 individuals (triglycerides)	NA	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-T	rs1260326	0	1260326	missense_variant	0	NR	4E-151	150.39794000867204				NR [25015711] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2017-03-10	27094239	Joshi AD	2016-04-16	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/27094239	Four Susceptibility Loci for Gallstone Disease Identified in a Meta-analysis of Genome-Wide Association Studies.	Gallstone disease	8,720 European ancestry cases,  55,152 European ancestry controls	6,489 European ancestry cases, 62,797 European ancestry controls, 1,499 African American cases, 9,145 African American controls, 1,056 Hispanic cases, 2,403 Hispanic controls	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-C	rs1260326	0	1260326	missense_variant	0	0.59	8E-8	7.096910013008056	(EA)	1.12	[1.09–1.15]	Affymetrix, Illumina [at least 2305318] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2017-03-20	27588450	Mahajan A	2016-09-01	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/27588450	Trans-ethnic Fine Mapping Highlights Kidney-Function Genes Linked to Salt Sensitivity.	Glomerular filtration rate	23,553 European ancestry individuals, 23,536 Japanese individuals, 16,325 Hispanic individuals, 8,224 African American individuals	NA	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-C	rs1260326	0	1260326	missense_variant	0	0.6	2E-7	6.698970004336019	(EA)	0.83	[0.52-1.14] unit decrease	Affymetrix, Illumina [at least 6581000] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2017-03-20	27588450	Mahajan A	2016-09-01	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/27588450	Trans-ethnic Fine Mapping Highlights Kidney-Function Genes Linked to Salt Sensitivity.	Glomerular filtration rate	23,553 European ancestry individuals, 23,536 Japanese individuals, 16,325 Hispanic individuals, 8,224 African American individuals	NA	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-C	rs1260326	0	1260326	missense_variant	0	NR	6E-14	13.221848749616356		0.872	[0.65-1.1] unit decrease	Affymetrix, Illumina [at least 6581000] (imputed)	N
3	rs1260326	2	27730940	rs1260326	2017-03-27	27798624	Eppinga RN	2016-10-31	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27798624	Identification of genomic loci associated with resting heart rate and shared genetic predictors with all-cause mortality.	Resting heart rate	127,919 European ancestry individuals, 2,478 Asian ancestry individuals, 1,734 Black individuals, 684 Mixed ancestry individuals, 1,436 individuals	130,795 European ancestry individuals	2p23.3	GCKR	GCKR			ENSG00000084734			rs1260326-C	rs1260326	0	1260326	missense_variant	0	0.39	4E-16	15.397940008672037		0.2746	[0.21-0.34] unit decrease	Affymetrix [19941912] (imputed)	N
