GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000255054	1	26137961	26150235	46	9	520608	2.9757	0.0014617	RP1-317E23.6
ENSG00000117640	1	26145131	26159432	42	6	520605	2.6168	0.0044383	MTFR1L
ENSG00000223474	1	26145212	26147288	8	3	518911	2.2943	0.010887	AL020996.1
ENSG00000127423	1	26158414	26185903	79	6	522063	2.6758	0.0037274	AUNIP
ENSG00000182749	1	26187701	26197744	17	9	497225	-0.92656	0.82292	PAQR7
ENSG00000117632	1	26210672	26233482	43	12	515177	0.24593	0.40287	STMN1
ENSG00000158006	1	26286258	26324648	120	16	518796	0.84709	0.19847	PAFAH2
ENSG00000158008	1	26346375	26362955	53	19	500646	1.3266	0.092319	EXTL1
ENSG00000158014	1	26363743	26372624	27	8	505906	0.84831	0.19813	SLC30A2
ENSG00000158022	1	26377795	26394927	64	14	510361	2.5444	0.0054732	TRIM63
ENSG00000175087	1	26437664	26452034	43	6	518874	1.6748	0.046984	PDIK1L
ENSG00000197245	1	26485511	26489119	16	9	511290	0.58406	0.27959	FAM110D
ENSG00000142684	1	26496362	26498551	10	3	535425	2.2135	0.013431	ZNF593
ENSG00000142675	1	26503894	26516377	39	15	517063	1.4584	0.072361	CNKSR1
ENSG00000188782	1	26517052	26529459	75	15	525864	1.5141	0.064996	CATSPER4
ENSG00000130695	1	26560691	26605299	173	20	524194	2.6953	0.0035161	CEP85
ENSG00000142669	1	26605667	26608007	8	4	522798	2.4293	0.0075632	SH3BGRL3
ENSG00000158062	1	26607819	26644854	168	20	522203	2.1235	0.016858	UBXN11
ENSG00000169442	1	26644448	26647014	16	6	510342	1.7029	0.044296	CD52
ENSG00000176092	1	26648350	26680621	125	24	517970	0.81113	0.20865	AIM1L
ENSG00000176083	1	26688125	26701013	67	16	512917	0.87031	0.19207	ZNF683
ENSG00000131914	1	26737269	26756213	56	22	522171	-0.090554	0.53608	LIN28A
ENSG00000117682	1	26758773	26797785	104	36	509567	-0.59105	0.72276	DHDDS
ENSG00000198830	1	26798941	26802463	8	5	513076	-1.7085	0.95623	HMGN2
ENSG00000117676	1	26856252	26901521	148	29	516744	0.067099	0.47325	RPS6KA1
ENSG00000117713	1	27022524	27108595	197	26	508318	-0.18691	0.57413	ARID1A
ENSG00000060642	1	27113963	27124889	22	9	516455	0.61274	0.27002	PIGV
ENSG00000204160	1	27153201	27184093	86	24	505619	0.27568	0.3914	ZDHHC18
ENSG00000175793	1	27189633	27190947	1	1	535425	0.60678	0.272	SFN
ENSG00000142751	1	27202624	27216788	34	12	512840	0.26804	0.39433	GPN2
ENSG00000198746	1	27216979	27226957	18	9	517220	0.87095	0.19189	GPATCH3
ENSG00000090273	1	27226729	27273353	114	28	508937	0.0087439	0.49651	NUDC
ENSG00000131910	1	27237980	27240457	9	5	516162	-1.2142	0.88766	NR0B2
ENSG00000175707	1	27276053	27286897	17	6	517099	0.49551	0.31012	C1orf172
ENSG00000253368	1	27320198	27327389	15	9	493092	1.0139	0.15531	TRNP1
ENSG00000158246	1	27331511	27339327	18	8	502890	2.0044	0.022515	FAM46B
ENSG00000090020	1	27425306	27493472	144	30	508946	0.88205	0.18887	SLC9A1
ENSG00000142784	1	27561007	27635110	160	34	506873	3.1956	0.00069771	WDTC1
ENSG00000186501	1	27648651	27662891	56	21	508573	2.1892	0.01429	TMEM222
ENSG00000142765	1	27668513	27680421	36	13	523832	2.6554	0.0039603	SYTL1
ENSG00000142733	1	27681675	27693383	38	14	522698	2.3352	0.0097656	MAP3K6
ENSG00000142748	1	27695603	27701315	23	16	490000	0.6085	0.27143	FCN3
ENSG00000174950	1	27705666	27709870	8	4	503278	2.2905	0.010996	CD164L2
ENSG00000181773	1	27719148	27722318	7	5	496270	-0.92924	0.82362	GPR3
ENSG00000158195	1	27730730	27816669	234	32	508454	3.3432	0.00041402	WASF2
ENSG00000126705	1	27860546	27930942	142	40	503873	1.5097	0.065563	AHDC1
ENSG00000000938	1	27938575	27961788	63	17	512701	-0.86018	0.80515	FGR
ENSG00000126709	1	27992572	27998729	17	6	522704	-1.2399	0.8925	IFI6
ENSG00000009780	1	28052490	28089633	107	12	515486	-1.1373	0.8723	FAM76A
ENSG00000117758	1	28099694	28150963	129	23	488897	-1.2897	0.90142	STX12
ENSG00000117751	1	28157289	28178187	54	20	496051	-1.1016	0.86469	PPP1R8
ENSG00000130775	1	28199055	28213196	61	15	524435	2.4184	0.0077939	THEMIS2
ENSG00000117748	1	28218035	28241257	85	15	516120	1.9588	0.02507	RPA2
ENSG00000130768	1	28261504	28285668	105	24	520009	0.094183	0.46248	SMPDL3B
ENSG00000158156	1	28285973	28294607	35	16	511908	-1.6632	0.95187	XKR8
ENSG00000158161	1	28296855	28415207	438	40	506300	-1.7951	0.96368	EYA3
ENSG00000169403	1	28473677	28520447	116	45	497145	-0.24613	0.59721	PTAFR
ENSG00000126698	1	28525967	28559536	129	23	515345	-0.14137	0.55621	DNAJC8
ENSG00000215902	1	28527013	28527152	1	1	403315	-1.1901	0.883	AL353354.1
ENSG00000269804	1	28527070	28527419	1	1	403315	-1.1901	0.883	AL353354.2
ENSG00000130770	1	28562620	28573417	43	6	527338	0.44296	0.3289	ATPIF1
ENSG00000130766	1	28586038	28609002	87	27	505708	-0.43329	0.6676	SESN2
ENSG00000130772	1	28655513	28662476	14	9	514649	0.067561	0.47307	MED18
ENSG00000204138	1	28696114	28826881	480	18	520462	-0.070455	0.52808	PHACTR4
ENSG00000180198	1	28832455	28865812	109	25	509763	0.17389	0.43098	RCC1
ENSG00000180098	1	28879597	28905051	66	18	514898	-0.32339	0.6268	TRNAU1AP
ENSG00000120656	1	28915835	28969597	124	35	508654	-0.45141	0.67415	TAF12
ENSG00000188060	1	28918712	28921955	11	7	509938	-0.91381	0.81959	RAB42
ENSG00000162419	1	28995244	29045865	125	26	509004	1.5916	0.055737	GMEB1
ENSG00000198492	1	29063133	29096287	94	25	505059	0.38377	0.35058	YTHDF2
ENSG00000116329	1	29138654	29190208	216	37	515820	0.89694	0.18488	OPRD1
ENSG00000159023	1	29213603	29446553	674	60	509769	-0.21227	0.58405	EPB41
ENSG00000253304	1	29445940	29450447	17	8	508335	0.16844	0.43312	TMEM200B
ENSG00000116350	1	29474255	29508499	93	27	516703	1.1087	0.13377	SRSF4
ENSG00000116353	1	29519385	29557454	132	29	515400	0.69043	0.24496	MECR
ENSG00000060656	1	29563028	29653325	312	46	517668	0.15887	0.43689	PTPRU
ENSG00000162510	1	31184124	31196434	40	7	519707	-1.3049	0.90404	MATN1
ENSG00000162511	1	31205316	31230667	117	49	507273	0.43492	0.33181	LAPTM5
ENSG00000162512	1	31342314	31381608	145	56	512695	0.28092	0.38938	SDC3
ENSG00000134644	1	31404353	31538838	468	42	516810	-0.16856	0.56693	PUM1
ENSG00000084628	1	31652592	31712401	296	25	519453	2.3416	0.0096017	NKAIN1
ENSG00000060688	1	31732417	31769662	142	18	513333	0.0065536	0.49739	SNRNP40
ENSG00000121766	1	31769842	31837783	230	24	516457	-0.019903	0.50794	ZCCHC17
ENSG00000121769	1	31838472	31849697	36	19	500670	-0.39317	0.6529	FABP3
ENSG00000168528	1	31882412	31907525	103	18	516708	-0.52841	0.70139	SERINC2
ENSG00000268950	1	31902192	31902614	4	2	511763	-0.9859	0.83791	AC114494.1
ENSG00000142910	1	32042116	32053288	22	15	506654	0.22366	0.41151	TINAGL1
ENSG00000121764	1	32083287	32098119	45	9	512193	1.1988	0.1153	HCRTR1
ENSG00000162517	1	32095463	32110497	32	8	514444	0.71525	0.23723	PEF1
ENSG00000084636	1	32117848	32169920	170	46	511517	1.4444	0.074314	COL16A1
ENSG00000121753	1	32192718	32230494	110	23	500635	-0.56311	0.71332	BAI2
ENSG00000134668	1	32256023	32281652	88	23	521260	-1.2569	0.8956	SPOCD1
ENSG00000184007	1	32372022	32410457	89	30	502543	-0.8461	0.80125	PTP4A2
ENSG00000212673	1	32379174	32380745	2	1	511763	-2.1911	0.98578	AL136115.1
ENSG00000121774	1	32479430	32526451	78	51	502205	1.5224	0.06396	KHDRBS1
ENSG00000121775	1	32537632	32568467	66	17	508894	0.7171	0.23666	TMEM39B
ENSG00000025800	1	32573639	32642169	136	32	508794	0.24792	0.4021	KPNA6
ENSG00000084652	1	32645287	32663886	43	17	511949	-0.27448	0.60814	TXLNA
ENSG00000160050	1	32665987	32670988	8	5	489931	0.81442	0.2077	CCDC28B
ENSG00000160051	1	32671236	32674288	9	4	488343	0.24333	0.40387	IQCC
ENSG00000222046	1	32674695	32681797	27	17	504731	1.2101	0.11313	DCDC2B
ENSG00000160055	1	32680073	32687972	19	9	523747	0.705	0.2404	TMEM234
ENSG00000084623	1	32687529	32697205	22	7	506398	0.36681	0.35688	EIF3I
ENSG00000183615	1	32712834	32714457	3	2	519436	0.090842	0.46381	FAM167B
ENSG00000182866	1	32716840	32751766	78	43	509123	-0.33103	0.62969	LCK
ENSG00000116478	1	32757687	32799236	78	30	491588	-0.88268	0.81129	HDAC1
ENSG00000175130	1	32799433	32801980	2	1	535425	2.0835	0.018602	MARCKSL1
ENSG00000162526	1	32817122	32829913	12	8	491018	1.6188	0.05275	TSSK3
ENSG00000225828	1	32826871	32829879	3	2	505469	0.12475	0.45036	FAM229A
ENSG00000160058	1	32830704	32860332	53	34	494804	0.048597	0.48062	BSDC1
ENSG00000254553	1	32930658	33066393	456	31	510527	-0.5251	0.70024	RP1-27O5.3
ENSG00000273274	1	32930670	32962287	66	26	497874	-0.86282	0.80588	ZBTB8B
ENSG00000160062	1	33005028	33071540	261	24	512750	-0.48202	0.68511	ZBTB8A
ENSG00000176261	1	33065773	33116504	187	20	508579	-0.52791	0.70122	ZBTB8OS
ENSG00000162521	1	33116743	33151812	117	13	511064	-0.19052	0.57555	RBBP4
ENSG00000162520	1	33145507	33169197	78	11	511321	0.012351	0.49507	SYNC
ENSG00000162522	1	33207486	33240571	81	29	517265	0.24135	0.40464	KIAA1522
ENSG00000134684	1	33240840	33283754	111	24	510119	0.58624	0.27886	YARS
ENSG00000116497	1	33282368	33324476	121	34	508721	0.53429	0.29657	S100PBP
ENSG00000160097	1	33327869	33338083	19	9	507412	0.78721	0.21558	FNDC5
ENSG00000121905	1	33351595	33364042	29	12	516702	0.56629	0.2856	HPCA
ENSG00000121900	1	33360195	33367039	17	7	511194	-0.35407	0.63836	TMEM54
ENSG00000116514	1	33402046	33430286	86	19	518414	0.98129	0.16323	RNF19B
ENSG00000004455	1	33473585	33546597	196	31	514785	0.049715	0.48017	AK2
ENSG00000142920	1	33546705	33586131	94	29	518912	0.41812	0.33793	ADC
ENSG00000116525	1	33611003	33647660	126	19	508312	0.9746	0.16488	TRIM62
ENSG00000160094	1	33722146	33766320	108	25	513870	1.4975	0.067127	ZNF362
ENSG00000184389	1	33772367	33786699	45	16	518087	4.7531	1.0016e-06	A3GALT2
ENSG00000134686	1	33789224	33896653	408	40	518099	4.895	4.9154e-07	PHC2
ENSG00000121903	1	33938246	33962107	80	17	522234	-0.51028	0.69507	ZSCAN20
ENSG00000121904	1	33979609	34631443	2608	274	514977	1.7627	0.038972	CSMD2
ENSG00000176256	1	34326076	34330392	16	10	519648	1.818	0.034534	HMGB4
ENSG00000142698	1	34632484	34684732	279	40	517495	0.43361	0.33229	C1orf94
ENSG00000163866	1	35178338	35325417	711	108	521942	0.28097	0.38937	SMIM12
ENSG00000189280	1	35220648	35224113	16	9	504699	1.3199	0.093434	GJB5
ENSG00000189433	1	35225342	35229325	26	16	521026	0.41186	0.34022	GJB4
ENSG00000188910	1	35246790	35251970	16	6	533124	0.15399	0.43881	GJB3
ENSG00000187513	1	35258599	35261348	14	5	529415	1.2697	0.1021	GJA4
ENSG00000116544	1	35331037	35395186	165	64	513272	1.4785	0.069632	DLGAP3
ENSG00000271741	1	35447134	35497342	127	17	505113	-0.44405	0.6715	RP11-244H3.4
ENSG00000243749	1	35447136	35450954	12	5	503010	0.18625	0.42612	ZMYM6NB
ENSG00000163867	1	35449523	35497569	119	16	505637	-0.55136	0.70931	ZMYM6
ENSG00000197056	1	35525387	35581460	164	35	494953	-0.048573	0.51937	ZMYM1
ENSG00000116560	1	35641979	35658749	64	13	510283	-0.65467	0.74366	SFPQ
ENSG00000146463	1	35734568	35887659	411	44	513215	0.30442	0.3804	ZMYM4
ENSG00000142687	1	35899091	36023551	318	46	513117	0.1932	0.4234	KIAA0319L
ENSG00000020129	1	36023074	36032875	25	9	524016	0.073403	0.47074	NCDN
ENSG00000116819	1	36038971	36060929	61	23	504346	0.29671	0.38335	TFAP2E
ENSG00000126067	1	36067185	36107445	98	25	492206	-0.12701	0.55053	PSMB2
ENSG00000142686	1	36179476	36185073	11	6	522460	0.47945	0.31581	C1orf216
ENSG00000092853	1	36185819	36235568	89	21	515278	0.23387	0.40754	CLSPN
ENSG00000134698	1	36273773	36323491	105	32	509904	0.13518	0.44623	AGO4
ENSG00000092847	1	36335409	36395211	151	45	501962	1.2946	0.097724	AGO1
ENSG00000126070	1	36396319	36538101	287	45	504502	1.1657	0.12186	AGO3
ENSG00000092850	1	36549676	36553876	10	4	522278	-0.41405	0.66058	TEKT2
ENSG00000116863	1	36554476	36559533	14	8	511268	-0.95038	0.82904	ADPRHL2
ENSG00000171812	1	36560837	36590821	107	25	520327	0.23001	0.40904	COL8A2
ENSG00000054116	1	36602173	36615098	44	11	524167	0.537	0.29563	TRAPPC3
ENSG00000116871	1	36621180	36646450	66	19	517807	-0.13482	0.55362	MAP7D1
ENSG00000054118	1	36690017	36770958	168	30	510209	1.653	0.049162	THRAP3
ENSG00000214193	1	36771988	36790484	53	26	489280	2.2313	0.012831	SH3D21
ENSG00000142694	1	36787632	36789755	7	4	490919	0.88253	0.18874	EVA1B
ENSG00000116883	1	36789335	36794822	23	10	525317	2.2332	0.012767	RP11-268J15.5
ENSG00000196182	1	36805225	36851497	126	35	502749	1.3583	0.08718	STK40
ENSG00000181817	1	36856839	36863493	45	9	521129	0.58486	0.27932	LSM10
ENSG00000116885	1	36881428	36916086	184	15	520657	-0.56254	0.71313	OSCP1
ENSG00000116898	1	36921319	36930038	51	11	518258	-0.94683	0.82814	MRPS15
ENSG00000119535	1	36931644	36948879	66	24	518233	-0.4471	0.6726	CSF3R
ENSG00000163873	1	37261128	37499730	788	110	510868	2.1942	0.01411	GRIK3
ENSG00000163874	1	37940153	37949980	28	16	499422	0.66537	0.25291	ZC3H12A
ENSG00000163875	1	37958176	37980375	93	21	521926	0.49065	0.31184	MEAF6
ENSG00000163877	1	38000050	38019903	62	18	524161	1.1062	0.13432	SNIP1
ENSG00000163879	1	38022520	38032458	45	16	515933	0.26775	0.39445	DNALI1
ENSG00000134697	1	38032417	38061536	93	23	517826	0.86244	0.19422	GNL2
ENSG00000169218	1	38076951	38100595	93	23	523915	1.4057	0.079901	RSPO1
ENSG00000116922	1	38147242	38157914	44	8	525002	-0.22387	0.58857	C1orf109
ENSG00000134690	1	38158090	38175391	69	18	515255	-0.78348	0.78333	CDCA8
ENSG00000183317	1	38179552	38230805	243	35	522538	-0.39944	0.65522	EPHA10
ENSG00000185090	1	38259474	38266809	13	8	499623	-0.77619	0.78118	MANEAL
ENSG00000196449	1	38268616	38273857	14	5	525177	-1.7091	0.95628	YRDC
ENSG00000197982	1	38272651	38275126	3	2	475399	-1.5161	0.93525	C1orf122
ENSG00000188786	1	38275239	38325292	126	35	512342	-0.40286	0.65647	MTF1
ENSG00000230610	1	38292232	38293886	3	2	519650	-0.95261	0.82961	AL929472.1
ENSG00000204084	1	38326369	38412729	278	38	517498	-1.3432	0.9104	INPP5B
ENSG00000183431	1	38422647	38456593	129	23	519377	-1.0533	0.85389	SF3A3
ENSG00000183386	1	38462442	38471278	29	19	515955	0.90934	0.18158	FHL3
ENSG00000183520	1	38474930	38490496	49	25	508483	-0.21167	0.58382	UTP11L
ENSG00000185668	1	38509523	38512450	4	2	502398	-2.0125	0.97792	POU3F1
ENSG00000116954	1	39303870	39325495	72	23	514758	-0.64957	0.74202	RRAGC
ENSG00000214114	1	39328636	39347289	73	22	505859	-0.70915	0.76088	MYCBP
ENSG00000131233	1	39330175	39347289	67	19	508245	-0.7174	0.76344	GJA9
ENSG00000158315	1	39351479	39407471	249	48	516938	-0.36653	0.64302	RHBDL2
ENSG00000174574	1	39456895	39471731	61	11	522452	0.90507	0.18271	AKIRIN1
ENSG00000168653	1	39491990	39500308	32	7	523408	-0.22923	0.59065	NDUFS5
ENSG00000127603	1	39546988	39952849	1234	58	510622	0.33344	0.3694	MACF1
ENSG00000255103	1	39876151	39882154	15	8	511500	-0.082694	0.53295	KIAA0754
ENSG00000183682	1	39957318	39991607	102	30	511999	0.99971	0.15873	BMP8A
ENSG00000090621	1	40026488	40042462	55	21	512979	0.27752	0.39069	PABPC4
ENSG00000163909	1	40089825	40105617	57	27	511981	1.7787	0.037646	HEYL
ENSG00000116981	1	40124793	40137710	24	11	513474	1.7858	0.037063	NT5C1A
ENSG00000116983	1	40144320	40157361	82	17	526936	0.89024	0.18667	HPCAL4
ENSG00000084072	1	40157854	40229586	280	57	512867	1.0715	0.14197	PPIE
ENSG00000116985	1	40222854	40254533	116	25	522229	1.5747	0.057666	BMP8B
ENSG00000043514	1	40306723	40349183	166	26	521402	1.9629	0.024827	TRIT1
ENSG00000116990	1	40361098	40367928	17	10	527322	1.3197	0.093463	MYCL
ENSG00000168389	1	40420802	40435638	35	20	505729	0.69557	0.24335	MFSD2A
ENSG00000131236	1	40505905	40538321	152	18	518703	-1.2056	0.88601	CAP1
ENSG00000131238	1	40538379	40563375	113	18	520857	-1.1902	0.88301	PPT1
ENSG00000117000	1	40627045	40706593	162	43	507214	-1.0733	0.85844	RLF
ENSG00000188800	1	40711619	40717363	13	9	517982	-0.052155	0.5208	TMCO2
ENSG00000084073	1	40723779	40759856	73	28	502818	-1.8394	0.96707	ZMPSTE24
ENSG00000049089	1	40766159	40783488	91	20	523511	-0.0489	0.5195	COL9A2
ENSG00000084070	1	40810522	40888998	254	43	517672	-0.09532	0.53797	SMAP2
ENSG00000187801	1	40915774	40929390	69	26	519676	0.31522	0.3763	ZFP69B
ENSG00000187815	1	40942887	40962015	59	15	522447	-1.6678	0.95232	ZFP69
ENSG00000164002	1	40974413	40982228	32	10	511629	-0.96662	0.83313	EXO5
ENSG00000117010	1	40997233	41013841	68	13	522717	-1.3214	0.90682	ZNF684
ENSG00000117016	1	41086351	41131329	161	32	519401	2.0256	0.021401	RIMS3
ENSG00000066136	1	41157320	41237275	262	24	520525	1.1981	0.11544	NFYC
ENSG00000117013	1	41249684	41306124	238	65	518850	0.19276	0.42357	KCNQ4
ENSG00000179862	1	41326729	41328018	10	4	517417	1.9031	0.028514	CITED4
ENSG00000171793	1	41445007	41478235	115	30	524425	3.0682	0.0010766	CTPS1
ENSG00000171790	1	41481269	41488909	42	16	521747	1.4718	0.070541	SLFNL1
ENSG00000010803	1	41492872	41707826	704	41	517934	1.9349	0.026502	SCMH1
ENSG00000204060	1	41827594	41849262	81	23	515787	2.1678	0.015087	FOXO6
ENSG00000127129	1	41944446	41950344	26	10	508436	-0.1229	0.54891	EDN2
ENSG00000127124	1	41972036	42501596	2038	113	514323	3.1422	0.00083844	HIVEP3
ENSG00000044012	1	42619092	42621495	10	5	530693	-1.3398	0.90984	GUCA2B
ENSG00000197273	1	42628362	42630389	7	5	503805	-0.2393	0.59457	GUCA2A
ENSG00000198815	1	42642210	42801548	428	41	514902	-1.0224	0.84671	FOXJ3
ENSG00000177181	1	42846466	42888249	181	18	519002	-0.6603	0.74547	RIMKLA
ENSG00000066185	1	42896000	42921938	108	15	520224	0.69048	0.24495	ZMYND12
ENSG00000127125	1	42921788	42939056	47	10	515684	-0.049019	0.51955	PPCS
ENSG00000186409	1	42929001	43120335	721	35	522467	0.91955	0.1789	CCDC30
ENSG00000171960	1	43124096	43142429	44	14	520538	2.5137	0.0059733	PPIH
ENSG00000065978	1	43148098	43168020	55	22	505470	2.2896	0.011021	YBX1
ENSG00000164007	1	43198764	43205925	26	10	514480	1.3756	0.084467	CLDN19
ENSG00000117385	1	43212006	43232755	70	26	515469	1.0248	0.15272	LEPRE1
ENSG00000164008	1	43232940	43263968	83	26	521133	1.2777	0.10068	C1orf50
ENSG00000177868	1	43272723	43282954	41	15	510012	0.44529	0.32806	CCDC23
ENSG00000164010	1	43282795	43310660	79	29	512161	1.6059	0.054151	ERMAP
ENSG00000164011	1	43312280	43318148	13	7	501298	0.25114	0.40085	ZNF691
ENSG00000117394	1	43391052	43424530	158	28	522679	-0.36595	0.6428	SLC2A1
ENSG00000186973	1	43610824	43622067	62	15	515122	0.32341	0.37319	FAM183A
ENSG00000117395	1	43629846	43736607	531	44	518340	0.73081	0.23245	EBNA1BP2
ENSG00000243710	1	43637820	43720029	415	44	519772	0.92945	0.17633	WDR65
ENSG00000179178	1	43735665	43739673	17	11	509034	0.42769	0.33444	TMEM125
ENSG00000253313	1	43747554	43751288	7	4	521904	-0.19926	0.57897	C1orf210
ENSG00000066056	1	43766664	43788779	44	11	510602	0.10048	0.45998	TIE1
ENSG00000117400	1	43803478	43818443	26	11	498957	-0.11348	0.54517	MPL
ENSG00000117399	1	43824626	43828874	7	4	521812	0.098231	0.46087	CDC20
ENSG00000066322	1	43829068	43833696	9	6	530095	-1.2972	0.90271	ELOVL1
ENSG00000159479	1	43849588	43855479	8	5	517678	0.32274	0.37345	MED8
ENSG00000198198	1	43855553	43918321	154	26	513680	-0.19584	0.57763	SZT2
ENSG00000178922	1	43916824	43919660	12	7	493581	-1.0023	0.8419	HYI
ENSG00000142949	1	43990858	44089343	386	40	513497	1.0398	0.14922	PTPRF
ENSG00000066135	1	44115829	44171186	157	41	504361	0.05232	0.47914	KDM4A
ENSG00000126091	1	44171495	44396831	737	44	515519	0.46832	0.31978	ST3GAL3
ENSG00000117407	1	44398992	44402913	14	7	528618	0.26979	0.39366	ARTN
ENSG00000117408	1	44412611	44433694	40	9	523183	0.54242	0.29376	IPO13
ENSG00000132768	1	44435672	44439041	5	2	509003	0.41929	0.3375	DPH2
ENSG00000117410	1	44440159	44443967	10	5	530693	0.38033	0.35185	ATP6V0B
ENSG00000117411	1	44444615	44456840	32	13	513622	0.75023	0.22656	B4GALT2
ENSG00000159214	1	44457031	44462200	13	6	520814	-0.28156	0.61086	CCDC24
ENSG00000196517	1	44457172	44497139	126	33	521397	1.2353	0.10837	SLC6A9
ENSG00000171872	1	44584522	44600812	72	22	520841	0.98361	0.16265	KLF17
ENSG00000178028	1	44679127	44686353	19	11	516794	0.49454	0.31046	DMAP1
ENSG00000117419	1	44686742	44820932	361	44	513441	0.36072	0.35916	ERI3
ENSG00000187147	1	44870866	45117396	962	136	517603	-0.25004	0.59872	RNF220
ENSG00000126106	1	45100910	45140227	154	25	513679	-0.59717	0.7248	TMEM53
ENSG00000198520	1	45140364	45191263	200	73	502571	1.278	0.10062	C1orf228
ENSG00000142945	1	45205490	45233439	102	24	519038	0.33868	0.36742	KIF2C
ENSG00000142937	1	45240923	45244451	12	8	527484	0.6673	0.25229	RPS8
ENSG00000142959	1	45249257	45253377	6	3	490556	0.12362	0.45081	BEST4
ENSG00000173846	1	45265897	45271662	19	8	526015	-0.17788	0.57059	PLK3
ENSG00000188396	1	45271585	45272957	8	5	503871	-0.64636	0.74098	TCTEX1D4
ENSG00000222009	1	45274154	45281257	28	12	507703	-0.22886	0.59051	BTBD19
ENSG00000117425	1	45285516	45308735	95	24	511842	-0.25823	0.60188	PTCH2
ENSG00000070785	1	45316450	45452282	519	27	519568	0.32552	0.37239	EIF2B3
ENSG00000126107	1	45468212	45477001	39	12	512381	2.0964	0.018022	HECTD3
ENSG00000126088	1	45477819	45481247	15	9	505176	1.257	0.10437	UROD
ENSG00000162415	1	45482071	45771881	773	43	513708	1.7424	0.040719	ZSWIM5
ENSG00000186603	1	45792545	45794347	1	1	440133	-0.43715	0.669	HPDL
ENSG00000132781	1	45794835	45806142	32	18	511361	0.28295	0.38861	MUTYH
ENSG00000132773	1	45805342	45809647	10	7	509067	0.13816	0.44506	TOE1
ENSG00000070759	1	45809555	45956872	368	33	515395	0.5352	0.29626	TESK2
ENSG00000236624	1	45959538	45965751	18	6	508770	-0.38022	0.64811	CCDC163P
ENSG00000132763	1	45965725	45976739	34	13	504932	-0.34947	0.63663	MMACHC
ENSG00000117450	1	45976708	45988719	49	9	517188	0.087629	0.46509	PRDX1
ENSG00000117448	1	46016215	46035721	79	17	518923	2.1698	0.015012	AKR1A1
ENSG00000132780	1	46049518	46084566	139	18	517686	2.3717	0.0088541	NASP
ENSG00000159588	1	46085716	46089729	13	4	525312	3.7196	9.9783e-05	CCDC17
ENSG00000159592	1	46092976	46153785	209	23	519062	4.3516	6.7565e-06	GPBP1L1
ENSG00000159596	1	46152886	46160115	26	7	506179	4.327	7.5578e-06	TMEM69
ENSG00000197429	1	46159996	46216322	169	19	518747	4.1527	1.6425e-05	IPP
ENSG00000086015	1	46252659	46501796	825	31	516759	5.2471	7.7238e-08	MAST2
ENSG00000117461	1	46505812	46642160	408	37	517303	4.9333	4.0434e-07	PIK3R3
ENSG00000117472	1	46640745	46651630	25	9	522148	0.40047	0.34441	TSPAN1
ENSG00000085998	1	46654354	46685977	73	21	518104	0.81655	0.20709	POMGNT1
ENSG00000171357	1	46669006	46686933	38	19	519441	0.88304	0.18861	LURAP1
ENSG00000085999	1	46713360	46744145	71	31	502937	2.1101	0.017425	RAD54L
ENSG00000132128	1	46726868	46769280	83	38	503432	2.8264	0.0023539	LRRC41
ENSG00000173660	1	46769303	46782448	29	13	519402	2.1174	0.017113	UQCRH
