GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
2	rs3001723	1	44029353	rs11210871	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	General cognitive ability	up to 300,486 European ancestry individuals	NA	1p34.2	PTPRF	PTPRF			ENSG00000142949			rs11210871-C	rs11210871	0	11210871	intron_variant	0	NR	4E-9	8.397940008672037		5.89	z-score decrease	Affymetrix, Illumina [at least 2500000] (imputed)	N
2	rs3001723	1	44037685	rs3001723	2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	1p34.2	NR	PTPRF			ENSG00000142949			rs3001723-A	rs3001723	0	3001723	intron_variant	0	NR	3E-9	8.522878745280337		1.07	[NR]	Illumina [7158791] (imputed)	N
2	rs3001723	1	44037685	rs3001723	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	General risk tolerance (MTAG)	975,353 European ancestry individuals	NA	1p34.2	PTPRF	PTPRF			ENSG00000142949			rs3001723-A	rs3001723	0	3001723	intron_variant	0	0.3	7E-10	9.154901959985743		0.0079	[0.0054-0.0104] unit increase	Affymetrix, Illumina [5869552] (imputed)	N
2	rs3001723	1	44037685	rs3001723	2019-04-09	30478444	Demontis D	2018-11-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30478444	Discovery of the first genome-wide significant risk loci for attention deficit/hyperactivity disorder.	Attention deficit hyperactivity disorder	19,099 European ancestry cases, 72 non-European ancestry cases, 1,012 Han Chinese ancestry cases, 34,194 European ancestry controls, 72 non-European ancestry controls, 925 Han Chinese ancestry controls	5,085 Icelandic ancestry cases, 5,857 cases, 131,122 Icelandic ancestry controls, 70,393 controls	1p34.2	PTPRF	PTPRF			ENSG00000142949			rs3001723-A	rs3001723	0	3001723	intron_variant	0	NR	1E-8	8.0		1.075	NR	Affymetrix, Illumina, Perlegen [8047421] (imputed)	N
2	rs3001723	1	44037685	rs3001723	2019-04-18	30617275	Erzurumluoglu AM	2019-01-07	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30617275	Meta-analysis of up to 622,409 individuals identifies 40 novel smoking behaviour associated genetic loci.	Smoking initiation	324,851 European ancestry individuals, 21,962 South Asian ancestry individuals	up to 275,596 European ancestry individuals	1p34.2	PTPRF	PTPRF			ENSG00000142949			rs3001723-A	rs3001723	0	3001723	intron_variant	0	0.21	7E-11	10.154901959985743		0.0159	[0.01-0.022] unit increase (replication)	Affymetrix, Illumina [up to 1207583] (imputed)	N
2	rs588657	1	44040966	rs10789436	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Adventurousness	557,923 European ancestry individuals	NA	1p34.2	PTPRF	PTPRF			ENSG00000142949			rs10789436-T	rs10789436	0	10789436	intron_variant	0	0.22	1E-10	10.0		0.015054529	[0.01-0.02] unit increase	Illumina [9339358] (imputed)	N
2	rs588657	1	44050856	rs3828150	2018-10-19	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Educational attainment (years of education)	up to 1,131,881 European ancestry individuals	NA	1p34.2		PTPRF			ENSG00000142949			rs3828150-T	rs3828150	0	3828150	intron_variant	0	0.214	7E-17	16.154901959985743	(conditional-joint)	0.0153	[0.012-0.019] unit decrease	Affymetrix, Illumina [10000000] (imputed)	N
2	rs951740	1	44054994	rs58097944	2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	1p34.2	PTPRF	PTPRF			ENSG00000142949			rs58097944-A	rs58097944	0	58097944	intron_variant	0	NR	6E-9	8.221848749616356		0.017888075	[0.012-0.024] unit increase	Affymetrix [NR]	N
2	rs951740	1	44062154	rs673253	2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	1p34.2	PTPRF	PTPRF			ENSG00000142949			rs673253-T	rs673253	0	673253	intron_variant	0	NR	3E-11	10.522878745280337		0.01960601	[0.014-0.025] unit increase	Affymetrix [NR]	N
2	rs588657	1	44072420	rs539096	2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	1p34.2	PTPRF	PTPRF			ENSG00000142949			rs539096-A	rs539096	0	539096	intron_variant	0	NR	9E-9	8.045757490560675		0.020174427	[0.013-0.027] unit decrease	Affymetrix [NR]	N
2	rs588657	1	44072420	rs539096	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Number of sexual partners	370,711 European ancestry individuals	NA	1p34.2	KDM4A	PTPRF			ENSG00000142949			rs539096-A	rs539096	0	539096	intron_variant	0	0.219	5E-12	11.301029995663981		0.019712323	[0.014-0.025] unit increase	Affymetrix [11515109] (imputed)	N
2	rs3001723	1	44076019	rs11210887	2016-12-21	27046643	Davies G	2016-04-05	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27046643	Genome-wide association study of cognitive functions and educational attainment in UK Biobank (N=112 151).	Educational attainment	111,114 European ancestry individuals	NA	1p34.2	PTPRF	PTPRF			ENSG00000142949			rs11210887-?	rs11210887	0	11210887	intron_variant	0	NR	1E-8	8.0		0.0261903	[NR] unit increase	Affymetrix [~ 17300000] (imputed)	N
2	rs3001723	1	44076019	rs11210887	2019-01-29	30610198	Soler Artigas M	2019-01-04	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30610198	Attention-deficit/hyperactivity disorder and lifetime cannabis use: genetic overlap and causality.	Attention deficit hyperactivity disorder or cannabis use	18,345 European ancestry ADHD cases, 14,374 European ancestry cannabis use cases, 50,410 European ancestry controls	NA	1p34.2	PTPRF	PTPRF			ENSG00000142949			rs11210887-G	rs11210887	0	11210887	intron_variant	0	NR	3E-11	10.522878745280337		1.0869565	[1.06-1.11]	NR [5009020] (imputed)	N
2	rs951740	1	44080009	rs55684236	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Age of smoking initiation (MTAG)	up to 931,815 European ancestry  individuals	NA	1p34.2	NR	PTPRF			ENSG00000142949			rs55684236-A	rs55684236	0	55684236	intron_variant	0	0.337	4E-22	21.397940008672037		0.0149703	[0.012-0.018] unit increase	NR [9732723] (imputed)	N
2	rs3001723	1	44083015	rs653953	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Smoking status	approximately 458,000 European ancestry individuals	NA	1p34.2		PTPRF			ENSG00000142949			rs653953-?	rs653953	0	653953	intron_variant	0	NR	5E-14	13.301029995663981				NR [~ 8900000] (imputed)	N
2	rs3001723	1	44097530	rs2970610	2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	1p34.2	KDM4A, MED8, PTPRF, ST3GAL3	PTPRF - AL451062.3	ENSG00000142949	ENSG00000284989		8193	18290	rs2970610-T	rs2970610	0	2970610	intergenic_variant	1	NR	1E-12	12.0		1.072	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2	rs3001723	1	44097530	rs2970610	2018-12-17	29483656	Pardinas AF	2018-02-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29483656	Common schizophrenia alleles are enriched in mutation-intolerant genes and in regions under strong background selection.	Schizophrenia	40,675 European ancestry cases, 64,643 European ancestry controls	1,651 European ancestry cases, 4,111 cases, 142,717 European ancestry controls, 11,507 controls	1p34.2	KDM4A, PTPRF	PTPRF - AL451062.3	ENSG00000142949	ENSG00000284989		8193	18290	rs2970610-?	rs2970610	0	2970610	intergenic_variant	1	NR	1E-11	11.0		1.07	[1.05-1.09]	Illumina [8000000] (imputed)	N
2	rs3001723	1	44097530	rs2970610	2019-02-21	30285260	Ikeda M	2018-10-03	Schizophr Bull	www.ncbi.nlm.nih.gov/pubmed/30285260	Genome-Wide Association Study Detected Novel Susceptibility Genes for Schizophrenia and Shared Trans-Populations/Diseases Genetic Effect.	Schizophrenia	14,023 East Asian ancestry cases, 33,640 European ancestry cases, 31,505 East Asian ancestry controls, 43,456 European ancestry controls	NA	1p34.2	PTPRF	PTPRF - AL451062.3	ENSG00000142949	ENSG00000284989		8193	18290	rs2970610-T	rs2970610	0	2970610	intergenic_variant	1	NR	1E-10	10.0		1.066	[1.05-1.09]	Illumina [6627481] (imputed)	N
2	rs3001723	1	44097530	rs2970610	2019-02-21	30285260	Ikeda M	2018-10-03	Schizophr Bull	www.ncbi.nlm.nih.gov/pubmed/30285260	Genome-Wide Association Study Detected Novel Susceptibility Genes for Schizophrenia and Shared Trans-Populations/Diseases Genetic Effect.	Schizophrenia	14,023 East Asian ancestry cases, 33,640 European ancestry cases, 31,505 East Asian ancestry controls, 43,456 European ancestry controls	NA	1p34.2	PTPRF	PTPRF - AL451062.3	ENSG00000142949	ENSG00000284989		8193	18290	rs2970610-T	rs2970610	0	2970610	intergenic_variant	1	NR	4E-9	8.397940008672037	(EA)	1.0703	[1.05-1.09]	Illumina [6627481] (imputed)	N
2	rs3001723	1	44100084	rs11210892	2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	1p34.2	KDM4A, PTPRF	PTPRF - AL451062.3	ENSG00000142949	ENSG00000284989		10747	15736	rs11210892-A	rs11210892	0	11210892	intergenic_variant	1	0.323	3E-10	9.522878745280337		1.0706638	[1.05-1.09]	Affymetrix, Illumina [9005918] (imputed)	N
2	rs3001723	1	44100084	rs11210892	2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	1p34.2	ARTN, ATP6V0B, B4GALT2, CCDC24, DPH2, IPO13, KDM4A, KDM4A-AS1, LOC101929592, MIR6079, PTPRF, SLC6A9, ST3GAL3	PTPRF - AL451062.3	ENSG00000142949	ENSG00000284989		10747	15736	rs11210892-?	rs11210892	0	11210892	intergenic_variant	1		4E-10	9.397940008672037		1.0638298	[1.04-1.09]	Affymetrix, Illumina [NR]	N
2	rs3001723	1	44100084	rs11210892	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Smoking status (ever vs never smokers)	518,633 European ancestry individuals	NA	1p34.2	KDM4A	PTPRF - AL451062.3	ENSG00000142949	ENSG00000284989		10747	15736	rs11210892-A	rs11210892	0	11210892	intergenic_variant	1	0.6733	4E-13	12.397940008672037		0.0155720515	[0.011-0.02] unit decrease	Affymetrix [11514654] (imputed)	N
2	rs3001723	1	44107428	rs2367724	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling worry	372,869 European ancestry individuals	NA	1p34.2	MED8	PTPRF - AL451062.3	ENSG00000142949	ENSG00000284989		18091	8392	rs2367724-T	rs2367724	0	2367724	intergenic_variant	1	0.331244	3E-9	8.522878745280337		5.953	unit increase	NR [10847151] (imputed)	N
2	rs951740	1	44117006	rs660899	2012-03-03	22322875	Kim SJ	2012-02-09	Circ J	www.ncbi.nlm.nih.gov/pubmed/22322875	Genetic association of short sleep duration with hypertension incidence--a 6-year follow-up in the Korean genome and epidemiology study.	Hypertension risk in short sleep duration	4,965 Korean ancestry individuals	NA	1p34.2	JMJD2A	AL451062.3, KDM4A			ENSG00000284989, ENSG00000066135			rs660899-?	rs660899	0	660899	intron_variant	0	NR	4E-6	5.3979400086720375	SNP+sleep	7.22	[3.12-16.70]	Affymetrix [334750]	N
2	rs951740	1	44121557	rs2274465	2015-04-23	25231870	Perry JR	2014-07-23	Nature	www.ncbi.nlm.nih.gov/pubmed/25231870	Parent-of-origin-specific allelic associations among 106 genomic loci for age at menarche.	Menarche (age at onset)	Up to 182,413 European ancestry females	NA	1p34.2	KDM4A, PTPRP	KDM4A, AL451062.3			ENSG00000066135, ENSG00000284989			rs2274465-C	rs2274465	0	2274465	intron_variant	0	0.66	2E-9	8.698970004336019		0.03	[0.02-0.04] unit increase	Affymetrix, Illumina [2441815] (imputed)	N
2	rs951740	1	44121557	rs2274465	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Red blood cell count	approximately 445,000 European ancestry individuals	NA	1p34.2		KDM4A, AL451062.3			ENSG00000066135, ENSG00000284989			rs2274465-?	rs2274465	0	2274465	intron_variant	0	NR	1E-18	18.0				NR [~ 8900000] (imputed)	N
2	rs588657	1	44129779	rs669446	2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis (age of onset)	4,243 European ancestry cases	NA	1p34.2	JMJD2A	AL451062.3, KDM4A			ENSG00000284989, ENSG00000066135			rs669446-T	rs669446	0	669446	intron_variant	0	0.31	5E-6	5.301029995663981	(Meta)			Illumina [254145]	N
2	rs951740	1	44134077	rs3791033	2018-10-19	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Educational attainment (years of education)	up to 1,131,881 European ancestry individuals	NA	1p34.2		AL451062.3, KDM4A			ENSG00000284989, ENSG00000066135			rs3791033-T	rs3791033	0	3791033	intron_variant	0	0.6703	2E-17	16.69897000433602	(conditional-joint)	0.0136	[0.01-0.017] unit decrease	Affymetrix, Illumina [10000000] (imputed)	N
2	rs588657	1	44137257	rs586339	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Educational attainment (MTAG)	1,311,438 European ancestry individuals	NA	1p34.2	Intergenic	KDM4A, AL451062.3			ENSG00000066135, ENSG00000284989			rs586339-A	rs586339	0	586339	missense_variant	0	0.7401	2E-31	30.69897000433602	(MTAG)	0.0174	[0.014-0.02] unit increase	Affymetrix, Illumina [7100000] (imputed)	N
2	rs588657	1	44137257	rs586339	2019-02-06	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Balding type 1	approximately 208,000 European ancestry individuals	NA	1p34.2		KDM4A, AL451062.3			ENSG00000066135, ENSG00000284989			rs586339-?	rs586339	0	586339	missense_variant	0	NR	2E-8	7.698970004336019				NR [~ 8900000] (imputed)	N
2	rs951740	1	44140075	rs10789442	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Self-reported math ability	564,698 European ancestry individuals	NA	1p34.2	Intergenic	KDM4A, AL451062.3			ENSG00000066135, ENSG00000284989			rs10789442-A	rs10789442	0	10789442	intron_variant	0	0.6659	6E-14	13.221848749616356		0.0155	[0.011-0.02] unit decrease	Affymetrix, Illumina [10000000] (imputed)	N
2	rs951740	1	44140075	rs10789442	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Self-reported math ability (MTAG)	670,471 European ancestry individuals	NA	1p34.2	Intergenic	KDM4A, AL451062.3			ENSG00000066135, ENSG00000284989			rs10789442-A	rs10789442	0	10789442	intron_variant	0	0.6659	3E-21	20.522878745280337	(MTAG)	0.0179	[0.014-0.022] unit decrease	Affymetrix, Illumina [7100000] (imputed)	N
2	rs951740	1	44141149	rs9787076	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Highest math class taken	430,445 European ancestry individuals	NA	1p34.2	Intergenic	KDM4A, AL451062.3			ENSG00000066135, ENSG00000284989			rs9787076-A	rs9787076	0	9787076	intron_variant	0	0.6694	4E-15	14.397940008672037		0.0189	[0.014-0.024] unit decrease	Affymetrix, Illumina [10000000] (imputed)	N
