GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000255054	1	26137961	26150235	46	9	253035	0.62162	0.2671	RP1-317E23.6
ENSG00000117640	1	26145131	26159432	42	6	251313	0.42627	0.33496	MTFR1L
ENSG00000223474	1	26145212	26147288	8	3	251585	-0.1089	0.54336	AL020996.1
ENSG00000127423	1	26158414	26185903	80	6	252637	0.63447	0.26289	AUNIP
ENSG00000182749	1	26187701	26197744	17	9	238708	-0.23753	0.59388	PAQR7
ENSG00000117632	1	26210672	26233482	41	11	250782	0.25747	0.39841	STMN1
ENSG00000158006	1	26286258	26324648	118	15	251145	-0.9162	0.82022	PAFAH2
ENSG00000158008	1	26346375	26362955	46	18	244533	-0.022222	0.50886	EXTL1
ENSG00000158014	1	26363743	26372624	27	8	242848	0.055874	0.47772	SLC30A2
ENSG00000158022	1	26377795	26394927	63	14	244765	-1.626	0.94802	TRIM63
ENSG00000175087	1	26437664	26452034	44	6	248251	-1.008	0.84327	PDIK1L
ENSG00000197245	1	26485511	26489119	16	9	249654	-1.2931	0.90202	FAM110D
ENSG00000142684	1	26496362	26498551	10	3	261038	0.099095	0.46053	ZNF593
ENSG00000142675	1	26503894	26516377	38	14	249283	-1.773	0.96188	CNKSR1
ENSG00000188782	1	26517052	26529459	74	15	256151	-0.88496	0.81191	CATSPER4
ENSG00000130695	1	26560691	26605299	173	20	253809	0.01589	0.49366	CEP85
ENSG00000142669	1	26605667	26608007	8	4	256255	0.14473	0.44246	SH3BGRL3
ENSG00000158062	1	26607819	26644854	167	20	252994	-0.19465	0.57717	UBXN11
ENSG00000169442	1	26644448	26647014	16	6	244302	-0.057077	0.52276	CD52
ENSG00000176092	1	26648350	26680621	123	24	252574	-1.0812	0.8602	AIM1L
ENSG00000176083	1	26688125	26701013	67	16	245332	-0.88741	0.81257	ZNF683
ENSG00000131914	1	26737269	26756213	56	22	251784	0.79077	0.21454	LIN28A
ENSG00000117682	1	26758773	26797785	103	36	247508	-0.50812	0.69431	DHDDS
ENSG00000198830	1	26798941	26802463	8	5	242757	-1.387	0.91728	HMGN2
ENSG00000117676	1	26856252	26901521	148	29	249550	0.32692	0.37186	RPS6KA1
ENSG00000117713	1	27022524	27108595	192	25	245516	1.2614	0.10358	ARID1A
ENSG00000060642	1	27113963	27124889	22	9	251180	0.9428	0.17289	PIGV
ENSG00000204160	1	27153201	27184093	84	23	242251	0.53969	0.29471	ZDHHC18
ENSG00000175793	1	27189633	27190947	1	1	261038	1.4524	0.0732	SFN
ENSG00000142751	1	27202624	27216788	32	11	247235	0.7038	0.24078	GPN2
ENSG00000198746	1	27216979	27226957	18	9	250641	1.4247	0.077116	GPATCH3
ENSG00000090273	1	27226729	27273353	114	28	246529	1.6424	0.050249	NUDC
ENSG00000131910	1	27237980	27240457	9	5	243904	0.55236	0.29035	NR0B2
ENSG00000175707	1	27276053	27286897	16	5	254105	0.84588	0.19881	C1orf172
ENSG00000253368	1	27320198	27327389	15	9	237773	0.23351	0.40768	TRNP1
ENSG00000158246	1	27331511	27339327	18	8	240587	1.0209	0.15365	FAM46B
ENSG00000090020	1	27425306	27493472	143	30	244308	-0.15544	0.56176	SLC9A1
ENSG00000142784	1	27561007	27635110	162	35	244205	-0.5413	0.70585	WDTC1
ENSG00000186501	1	27648651	27662891	55	20	242740	-0.78578	0.784	TMEM222
ENSG00000142765	1	27668513	27680421	36	13	254033	-1.2062	0.88613	SYTL1
ENSG00000142733	1	27681675	27693383	38	14	250212	-0.58187	0.71967	MAP3K6
ENSG00000142748	1	27695603	27701315	21	15	236517	-0.95039	0.82904	FCN3
ENSG00000174950	1	27705666	27709870	8	4	230945	0.68898	0.24542	CD164L2
ENSG00000181773	1	27719148	27722318	7	5	235101	-0.24793	0.5979	GPR3
ENSG00000158195	1	27730730	27816669	233	32	241888	1.3966	0.081266	WASF2
ENSG00000126705	1	27860546	27930942	142	40	241979	-0.14471	0.55753	AHDC1
ENSG00000000938	1	27938575	27961788	63	17	246311	-0.078833	0.53142	FGR
ENSG00000126709	1	27992572	27998729	17	6	250064	0.76998	0.22066	IFI6
ENSG00000009780	1	28052490	28089633	107	12	248336	-0.46965	0.6807	FAM76A
ENSG00000117758	1	28099694	28150963	127	22	230956	-0.94165	0.82682	STX12
ENSG00000117751	1	28157289	28178187	53	19	233989	-1.1123	0.86699	PPP1R8
ENSG00000130775	1	28199055	28213196	59	14	256679	-1.1001	0.86436	THEMIS2
ENSG00000117748	1	28218035	28241257	82	14	251446	-0.86693	0.80701	RPA2
ENSG00000130768	1	28261504	28285668	104	24	251070	-0.022202	0.50886	SMPDL3B
ENSG00000158156	1	28285973	28294607	35	16	246098	1.167	0.12161	XKR8
ENSG00000158161	1	28296855	28415207	438	40	238647	1.3706	0.085246	EYA3
ENSG00000169403	1	28473677	28520447	114	44	237688	2.401	0.0081748	PTAFR
ENSG00000126698	1	28525967	28559536	129	23	247678	2.073	0.019087	DNAJC8
ENSG00000215902	1	28527013	28527152	1	1	185413	-0.86689	0.807	AL353354.1
ENSG00000269804	1	28527070	28527419	1	1	185413	-0.86689	0.807	AL353354.2
ENSG00000130770	1	28562620	28573417	43	6	254941	2.3849	0.008543	ATPIF1
ENSG00000130766	1	28586038	28609002	86	27	243088	1.2898	0.098553	SESN2
ENSG00000130772	1	28655513	28662476	14	9	250550	1.259	0.10401	MED18
ENSG00000204138	1	28696114	28826881	479	20	252322	0.20709	0.41797	PHACTR4
ENSG00000180198	1	28832455	28865812	108	24	245859	-0.20238	0.58019	RCC1
ENSG00000180098	1	28879597	28905051	64	17	249488	0.7535	0.22557	TRNAU1AP
ENSG00000120656	1	28915835	28969597	122	34	245833	0.47025	0.31909	TAF12
ENSG00000188060	1	28918712	28921955	11	7	247235	-0.18099	0.57181	RAB42
ENSG00000162419	1	28995244	29045865	124	25	247678	-0.65135	0.74259	GMEB1
ENSG00000198492	1	29063133	29096287	94	25	240728	-0.46151	0.67778	YTHDF2
ENSG00000116329	1	29138654	29190208	214	36	248514	1.8783	0.030167	OPRD1
ENSG00000159023	1	29213603	29446553	686	54	243669	0.7754	0.21905	EPB41
ENSG00000253304	1	29445940	29450447	17	8	249890	-0.64633	0.74097	TMEM200B
ENSG00000116350	1	29474255	29508499	95	28	248285	-0.09207	0.53668	SRSF4
ENSG00000116353	1	29519385	29557454	133	30	247489	-1.1305	0.87087	MECR
ENSG00000060656	1	29563028	29653325	314	46	249820	-0.15684	0.56232	PTPRU
ENSG00000162510	1	31184124	31196434	40	7	251570	0.038591	0.48461	MATN1
ENSG00000162511	1	31205316	31230667	117	49	243294	-0.26609	0.60491	LAPTM5
ENSG00000162512	1	31342314	31381608	141	54	247220	-0.11662	0.54642	SDC3
ENSG00000134644	1	31404353	31538838	474	42	247976	-0.30978	0.62164	PUM1
ENSG00000084628	1	31652592	31712401	294	26	251075	2.9719	0.0014799	NKAIN1
ENSG00000060688	1	31732417	31769662	143	18	245204	1.9533	0.025394	SNRNP40
ENSG00000121766	1	31769842	31837783	228	24	248969	1.9103	0.028048	ZCCHC17
ENSG00000121769	1	31838472	31849697	36	19	239173	1.8793	0.030105	FABP3
ENSG00000168528	1	31882412	31907525	104	18	250852	1.4309	0.076231	SERINC2
ENSG00000268950	1	31902192	31902614	4	2	243383	0.161	0.43605	AC114494.1
ENSG00000142910	1	32042116	32053288	22	15	242700	-0.9859	0.83791	TINAGL1
ENSG00000121764	1	32083287	32098119	45	9	247018	1.1953	0.11599	HCRTR1
ENSG00000162517	1	32095463	32110497	32	8	250932	1.0684	0.14268	PEF1
ENSG00000084636	1	32117848	32169920	167	45	246029	0.80507	0.21039	COL16A1
ENSG00000121753	1	32192718	32230494	110	23	233688	1.4263	0.076887	BAI2
ENSG00000134668	1	32256023	32281652	88	23	252722	2.5744	0.0050204	SPOCD1
ENSG00000184007	1	32372022	32410457	90	30	241630	-0.18973	0.57524	PTP4A2
ENSG00000212673	1	32379174	32380745	2	1	243383	-0.48264	0.68533	AL136115.1
ENSG00000121774	1	32479430	32526451	78	51	238723	0.11607	0.4538	KHDRBS1
ENSG00000121775	1	32537632	32568467	64	16	245304	-0.028743	0.51147	TMEM39B
ENSG00000025800	1	32573639	32642169	135	31	244653	-0.09629	0.53836	KPNA6
ENSG00000084652	1	32645287	32663886	42	17	248406	-0.48266	0.68533	TXLNA
ENSG00000160050	1	32665987	32670988	7	5	234386	1.3617	0.08664	CCDC28B
ENSG00000160051	1	32671236	32674288	9	4	234524	-1.4937	0.93238	IQCC
ENSG00000222046	1	32674695	32681797	27	17	241464	0.20434	0.41905	DCDC2B
ENSG00000160055	1	32680073	32687972	19	9	252784	-0.72352	0.76532	TMEM234
ENSG00000084623	1	32687529	32697205	22	7	240841	0.40409	0.34307	EIF3I
ENSG00000183615	1	32712834	32714457	3	2	261038	-0.45608	0.67583	FAM167B
ENSG00000182866	1	32716840	32751766	78	40	245450	1.4567	0.072597	LCK
ENSG00000116478	1	32757687	32799236	78	30	227499	-0.82783	0.79612	HDAC1
ENSG00000175130	1	32799433	32801980	2	1	261038	-1.6148	0.94682	MARCKSL1
ENSG00000162526	1	32817122	32829913	12	8	232641	-1.174	0.8798	TSSK3
ENSG00000225828	1	32826871	32829879	3	2	246615	0.11575	0.45392	FAM229A
ENSG00000160058	1	32830704	32860332	47	32	240415	0.78554	0.21607	BSDC1
ENSG00000254553	1	32930658	33066393	395	28	248896	-0.25833	0.60192	RP1-27O5.3
ENSG00000273274	1	32930670	32962287	60	24	239895	-0.35134	0.63733	ZBTB8B
ENSG00000160062	1	33005028	33071540	220	20	251257	-0.18695	0.57415	ZBTB8A
ENSG00000176261	1	33065773	33116504	186	20	241587	0.46924	0.31945	ZBTB8OS
ENSG00000162521	1	33116743	33151812	117	13	245172	0.60112	0.27388	RBBP4
ENSG00000162520	1	33145507	33169197	78	11	245918	0.65773	0.25536	SYNC
ENSG00000162522	1	33207486	33240571	81	29	248723	1.6229	0.052307	KIAA1522
ENSG00000134684	1	33240840	33283754	111	24	245429	1.5062	0.066012	YARS
ENSG00000116497	1	33282368	33324476	122	35	244533	1.9093	0.02811	S100PBP
ENSG00000160097	1	33327869	33338083	18	8	244510	1.3666	0.085883	FNDC5
ENSG00000121905	1	33351595	33364042	29	12	247775	0.84433	0.19924	HPCA
ENSG00000121900	1	33360195	33367039	15	6	256330	-0.078056	0.53111	TMEM54
ENSG00000116514	1	33402046	33430286	86	19	251023	1.2336	0.10867	RNF19B
ENSG00000004455	1	33473585	33546597	193	30	248554	-0.54212	0.70613	AK2
ENSG00000142920	1	33546705	33586131	96	30	250429	-0.95779	0.83091	ADC
ENSG00000116525	1	33611003	33647660	124	19	243067	-1.0271	0.84781	TRIM62
ENSG00000160094	1	33722146	33766320	109	26	247248	-0.41839	0.66217	ZNF362
ENSG00000184389	1	33772367	33786699	45	16	249352	0.87744	0.19012	A3GALT2
ENSG00000134686	1	33789224	33896653	409	47	249401	0.50996	0.30504	PHC2
ENSG00000121903	1	33938246	33962107	80	17	253178	-1.5462	0.93897	ZSCAN20
ENSG00000121904	1	33979609	34631443	2587	267	247184	-0.15638	0.56213	CSMD2
ENSG00000176256	1	34326076	34330392	16	10	244651	-1.0974	0.86377	HMGB4
ENSG00000142698	1	34632484	34684732	278	41	248937	0.91607	0.17982	C1orf94
ENSG00000163866	1	35178338	35325417	714	110	251480	2.6529	0.0039899	SMIM12
ENSG00000189280	1	35220648	35224113	17	10	243070	1.8976	0.028874	GJB5
ENSG00000189433	1	35225342	35229325	26	16	251124	1.2301	0.10933	GJB4
ENSG00000188910	1	35246790	35251970	16	6	258518	1.2421	0.10709	GJB3
ENSG00000187513	1	35258599	35261348	14	5	255636	1.4774	0.069789	GJA4
ENSG00000116544	1	35331037	35395186	165	64	246566	0.070819	0.47177	DLGAP3
ENSG00000271741	1	35447134	35497342	126	17	238050	-0.66343	0.74647	RP11-244H3.4
ENSG00000243749	1	35447136	35450954	12	4	232641	-0.27552	0.60854	ZMYM6NB
ENSG00000163867	1	35449523	35497569	117	16	239195	-0.70871	0.76075	ZMYM6
ENSG00000197056	1	35525387	35581460	162	35	231961	0.4587	0.32322	ZMYM1
ENSG00000116560	1	35641979	35658749	64	13	244550	0.58685	0.27865	SFPQ
ENSG00000146463	1	35734568	35887659	404	43	248394	-0.49294	0.68897	ZMYM4
ENSG00000142687	1	35899091	36023551	318	38	247075	-0.048798	0.51946	KIAA0319L
ENSG00000020129	1	36023074	36032875	25	9	255388	-0.8487	0.80198	NCDN
ENSG00000116819	1	36038971	36060929	77	18	226157	-0.27113	0.60685	TFAP2E
ENSG00000126067	1	36067185	36107445	105	26	224205	-0.63148	0.73614	PSMB2
ENSG00000142686	1	36179476	36185073	11	6	254618	0.14929	0.44066	C1orf216
ENSG00000092853	1	36185819	36235568	88	21	247686	-0.091587	0.53649	CLSPN
ENSG00000134698	1	36273773	36323491	105	32	247051	-0.32102	0.6259	AGO4
ENSG00000092847	1	36335409	36395211	150	45	241015	-0.34771	0.63597	AGO1
ENSG00000126070	1	36396319	36538101	285	45	243215	-1.1229	0.86925	AGO3
ENSG00000092850	1	36549676	36553876	10	4	249944	0.83261	0.20253	TEKT2
ENSG00000116863	1	36554476	36559533	14	8	248028	0.019976	0.49203	ADPRHL2
ENSG00000171812	1	36560837	36590821	106	25	252688	-0.024288	0.50969	COL8A2
ENSG00000054116	1	36602173	36615098	44	11	251742	1.1129	0.13287	TRAPPC3
ENSG00000116871	1	36621180	36646450	66	19	247291	1.1767	0.11966	MAP7D1
ENSG00000054118	1	36690017	36770958	167	30	244939	-0.27557	0.60856	THRAP3
ENSG00000214193	1	36771988	36790484	53	26	232589	0.35764	0.3603	SH3D21
ENSG00000142694	1	36787632	36789755	7	4	234386	2.0187	0.021758	EVA1B
ENSG00000116883	1	36789335	36794822	23	10	256086	0.26133	0.39692	RP11-268J15.5
ENSG00000196182	1	36805225	36851497	126	35	240201	-0.61078	0.72933	STK40
ENSG00000181817	1	36856839	36863493	46	10	250060	3.478	0.00025257	LSM10
ENSG00000116885	1	36881428	36916086	187	16	249601	2.2066	0.013671	OSCP1
ENSG00000116898	1	36921319	36930038	53	12	246864	2.173	0.014891	MRPS15
ENSG00000119535	1	36931644	36948879	66	24	248934	1.5877	0.056182	CSF3R
ENSG00000163873	1	37261128	37499730	778	104	245323	0.1767	0.42987	GRIK3
ENSG00000163874	1	37940153	37949980	28	16	236846	1.5834	0.056662	ZC3H12A
ENSG00000163875	1	37958176	37980375	91	20	253779	0.66841	0.25194	MEAF6
ENSG00000163877	1	38000050	38019903	63	18	254499	0.42552	0.33523	SNIP1
ENSG00000163879	1	38022520	38032458	45	16	250379	0.58798	0.27827	DNALI1
ENSG00000134697	1	38032417	38061536	93	23	249856	0.73727	0.23048	GNL2
ENSG00000169218	1	38076951	38100595	93	23	253008	2.1736	0.014869	RSPO1
ENSG00000116922	1	38147242	38157914	44	8	254323	-0.90119	0.81626	C1orf109
ENSG00000134690	1	38158090	38175391	67	17	248012	-0.45723	0.67625	CDCA8
ENSG00000183317	1	38179552	38230805	241	35	252454	1.6089	0.053818	EPHA10
ENSG00000185090	1	38259474	38266809	13	8	243112	0.75394	0.22544	MANEAL
ENSG00000196449	1	38268616	38273857	14	5	257548	0.13476	0.4464	YRDC
ENSG00000197982	1	38272651	38275126	3	2	235830	0.23855	0.40573	C1orf122
ENSG00000188786	1	38275239	38325292	125	35	247714	0.66334	0.25356	MTF1
ENSG00000230610	1	38292232	38293886	3	2	249268	-0.71164	0.76166	AL929472.1
ENSG00000204084	1	38326369	38412729	280	35	250046	0.44579	0.32787	INPP5B
ENSG00000183431	1	38422647	38456593	130	23	251328	-0.62121	0.73277	SF3A3
ENSG00000183386	1	38462442	38471278	30	20	245815	-1.323	0.90709	FHL3
ENSG00000183520	1	38474930	38490496	49	25	245178	-1.3836	0.91677	UTP11L
ENSG00000185668	1	38509523	38512450	4	2	242132	-1.0401	0.85085	POU3F1
ENSG00000116954	1	39303870	39325495	72	23	246905	1.1109	0.13332	RRAGC
ENSG00000214114	1	39328636	39347289	70	20	244686	0.96062	0.16837	MYCBP
ENSG00000131233	1	39330175	39347289	64	18	247879	0.8221	0.20551	GJA9
ENSG00000158315	1	39351479	39407471	247	48	249466	0.1714	0.43195	RHBDL2
ENSG00000174574	1	39456895	39471731	60	11	253559	-0.32231	0.62639	AKIRIN1
ENSG00000168653	1	39491990	39500308	32	7	251585	0.00099741	0.4996	NDUFS5
ENSG00000127603	1	39546988	39952849	1232	57	244529	0.43076	0.33332	MACF1
ENSG00000255103	1	39876151	39882154	15	8	246247	1.1921	0.11661	KIAA0754
ENSG00000183682	1	39957318	39991607	102	30	246596	0.47232	0.31835	BMP8A
ENSG00000090621	1	40026488	40042462	54	21	246984	-0.13615	0.55415	PABPC4
ENSG00000163909	1	40089825	40105617	57	27	247394	1.5814	0.056892	HEYL
ENSG00000116981	1	40124793	40137710	25	11	242533	-1.2976	0.90279	NT5C1A
ENSG00000116983	1	40144320	40157361	82	17	255074	-1.2713	0.89819	HPCAL4
ENSG00000084072	1	40157854	40229586	277	53	246870	-0.52088	0.69877	PPIE
ENSG00000116985	1	40222854	40254533	111	23	255500	2.0296	0.021199	BMP8B
ENSG00000043514	1	40306723	40349183	166	26	252242	1.7203	0.042687	TRIT1
ENSG00000116990	1	40361098	40367928	17	10	256261	-0.28363	0.61165	MYCL
ENSG00000168389	1	40420802	40435638	34	19	243521	0.7048	0.24047	MFSD2A
ENSG00000131236	1	40505905	40538321	151	17	250400	0.94	0.17361	CAP1
ENSG00000131238	1	40538379	40563375	112	17	252402	0.81316	0.20806	PPT1
ENSG00000117000	1	40627045	40706593	160	42	243618	1.0165	0.1547	RLF
ENSG00000188800	1	40711619	40717363	13	9	249788	0.43586	0.33147	TMCO2
ENSG00000084073	1	40723779	40759856	73	28	239908	1.8444	0.03256	ZMPSTE24
ENSG00000049089	1	40766159	40783488	92	21	252065	0.29005	0.38589	COL9A2
ENSG00000084070	1	40810522	40888998	253	41	248931	-0.17946	0.57121	SMAP2
ENSG00000187801	1	40915774	40929390	69	26	250799	-0.75898	0.77607	ZFP69B
ENSG00000187815	1	40942887	40962015	60	16	252333	0.94267	0.17293	ZFP69
ENSG00000164002	1	40974413	40982228	32	10	247944	0.25357	0.39992	EXO5
ENSG00000117010	1	40997233	41013841	68	13	252392	0.28431	0.38809	ZNF684
ENSG00000117016	1	41086351	41131329	166	34	248853	1.0722	0.14181	RIMS3
ENSG00000066136	1	41157320	41237275	259	23	251643	-0.76722	0.77852	NFYC
ENSG00000117013	1	41249684	41306124	240	66	250182	0.46767	0.32001	KCNQ4
ENSG00000179862	1	41326729	41328018	10	4	253476	-1.9226	0.97273	CITED4
ENSG00000171793	1	41445007	41478235	117	31	251933	-0.44359	0.67133	CTPS1
ENSG00000171790	1	41481269	41488909	43	17	249781	0.72254	0.23498	SLFNL1
ENSG00000010803	1	41492872	41707826	711	44	249438	-0.059557	0.52375	SCMH1
ENSG00000204060	1	41827594	41849262	81	23	249943	0.31088	0.37794	FOXO6
ENSG00000127129	1	41944446	41950344	26	10	242013	-2.2682	0.98834	EDN2
ENSG00000127124	1	41972036	42501596	2057	106	246451	0.47998	0.31562	HIVEP3
ENSG00000044012	1	42619092	42621495	10	5	257507	-0.35626	0.63918	GUCA2B
ENSG00000197273	1	42628362	42630389	6	4	248434	-1.3194	0.90648	GUCA2A
ENSG00000198815	1	42642210	42801548	428	41	247725	0.63167	0.2638	FOXJ3
ENSG00000177181	1	42846466	42888249	182	18	248985	-0.41348	0.66037	RIMKLA
ENSG00000066185	1	42896000	42921938	108	15	251358	0.65102	0.25752	ZMYND12
ENSG00000127125	1	42921788	42939056	46	10	247982	1.1197	0.13142	PPCS
ENSG00000186409	1	42929001	43120335	721	35	252798	-0.013501	0.50539	CCDC30
ENSG00000171960	1	43124096	43142429	45	15	250831	0.35418	0.3616	PPIH
ENSG00000065978	1	43148098	43168020	55	22	242601	0.23663	0.40647	YBX1
ENSG00000164007	1	43198764	43205925	26	10	249381	-0.05199	0.52073	CLDN19
ENSG00000117385	1	43212006	43232755	69	26	248636	-0.16231	0.56447	LEPRE1
ENSG00000164008	1	43232940	43263968	83	26	252660	0.024214	0.49034	C1orf50
ENSG00000177868	1	43272723	43282954	41	15	248987	0.21411	0.41523	CCDC23
ENSG00000164010	1	43282795	43310660	79	29	247450	1.049	0.14708	ERMAP
ENSG00000164011	1	43312280	43318148	13	7	243856	0.37093	0.35534	ZNF691
ENSG00000117394	1	43391052	43424530	158	28	252328	0.080914	0.46776	SLC2A1
ENSG00000186973	1	43610824	43622067	61	14	246325	2.0288	0.021237	FAM183A
ENSG00000117395	1	43629846	43736607	531	44	248124	2.1256	0.016768	EBNA1BP2
ENSG00000243710	1	43637820	43720029	414	45	249386	1.7788	0.037635	WDR65
ENSG00000179178	1	43735665	43739673	17	11	243210	3.3317	0.00043155	TMEM125
ENSG00000253313	1	43747554	43751288	7	4	250949	0.7393	0.22986	C1orf210
ENSG00000066056	1	43766664	43788779	44	11	245957	-0.074376	0.52964	TIE1
ENSG00000117400	1	43803478	43818443	25	10	236542	0.57952	0.28112	MPL
ENSG00000117399	1	43824626	43828874	7	4	255994	0.2498	0.40137	CDC20
ENSG00000066322	1	43829068	43833696	9	6	257115	0.49305	0.31099	ELOVL1
ENSG00000159479	1	43849588	43855479	8	5	247796	0.50515	0.30673	MED8
ENSG00000198198	1	43855553	43918321	153	25	247271	0.47142	0.31867	SZT2
ENSG00000178922	1	43916824	43919660	12	7	242549	-0.28594	0.61254	HYI
ENSG00000142949	1	43990858	44089343	395	41	245132	1.1305	0.12914	PTPRF
ENSG00000066135	1	44115829	44171186	158	41	238388	3.8377	6.2105e-05	KDM4A
ENSG00000126091	1	44171495	44396831	749	48	246263	2.3706	0.0088798	ST3GAL3
ENSG00000117407	1	44398992	44402913	14	7	255994	1.2346	0.1085	ARTN
ENSG00000117408	1	44412611	44433694	40	9	251835	1.0621	0.14409	IPO13
ENSG00000132768	1	44435672	44439041	5	2	245913	0.09996	0.46019	DPH2
ENSG00000117410	1	44440159	44443967	10	5	261038	-0.56685	0.71459	ATP6V0B
ENSG00000117411	1	44444615	44456840	32	13	250620	1.5498	0.060589	B4GALT2
ENSG00000159214	1	44457031	44462200	13	6	252889	1.5421	0.061523	CCDC24
ENSG00000196517	1	44457172	44497139	125	33	252154	2.0561	0.019887	SLC6A9
ENSG00000171872	1	44584522	44600812	77	24	247528	2.3083	0.01049	KLF17
ENSG00000178028	1	44679127	44686353	19	11	248803	0.15964	0.43658	DMAP1
ENSG00000117419	1	44686742	44820932	363	47	246261	1.0096	0.15636	ERI3
ENSG00000187147	1	44870866	45117396	964	138	248981	0.20009	0.4207	RNF220
ENSG00000126106	1	45100910	45140227	156	25	246321	1.1322	0.12877	TMEM53
ENSG00000198520	1	45140364	45191263	200	73	238954	0.52442	0.29999	C1orf228
ENSG00000142945	1	45205490	45233439	102	24	249914	-0.50515	0.69327	KIF2C
ENSG00000142937	1	45240923	45244451	12	8	258095	-0.65669	0.74431	RPS8
ENSG00000142959	1	45249257	45253377	6	3	229014	0.26797	0.39436	BEST4
ENSG00000173846	1	45265897	45271662	19	8	253341	0.50116	0.30813	PLK3
ENSG00000188396	1	45271585	45272957	8	5	232679	-0.1633	0.56486	TCTEX1D4
ENSG00000222009	1	45274154	45281257	28	12	245369	0.056717	0.47739	BTBD19
ENSG00000117425	1	45285516	45308735	95	24	244683	-0.32896	0.62891	PTCH2
ENSG00000070785	1	45316450	45452282	517	27	252153	-0.55285	0.70982	EIF2B3
ENSG00000126107	1	45468212	45477001	39	12	245081	-0.21503	0.58513	HECTD3
ENSG00000126088	1	45477819	45481247	14	8	241912	0.044147	0.48239	UROD
ENSG00000162415	1	45482071	45771881	769	43	247250	0.91149	0.18102	ZSWIM5
ENSG00000186603	1	45792545	45794347	2	1	204093	0.70434	0.24061	HPDL
ENSG00000132781	1	45794835	45806142	34	20	242396	0.24099	0.40478	MUTYH
ENSG00000132773	1	45805342	45809647	10	7	242382	0.80597	0.21013	TOE1
ENSG00000070759	1	45809555	45956872	378	32	247211	-0.25511	0.60068	TESK2
ENSG00000236624	1	45959538	45965751	19	7	246012	-0.01534	0.50612	CCDC163P
ENSG00000132763	1	45965725	45976739	34	13	237452	-0.9965	0.8405	MMACHC
ENSG00000117450	1	45976708	45988719	52	10	242492	-0.34897	0.63645	PRDX1
ENSG00000117448	1	46016215	46035721	79	17	249912	1.3041	0.096107	AKR1A1
ENSG00000132780	1	46049518	46084566	140	18	249859	1.3386	0.090352	NASP
ENSG00000159588	1	46085716	46089729	13	4	252504	2.0466	0.020348	CCDC17
ENSG00000159592	1	46092976	46153785	208	23	251174	2.6834	0.0036439	GPBP1L1
ENSG00000159596	1	46152886	46160115	26	7	241685	2.8291	0.002334	TMEM69
ENSG00000197429	1	46159996	46216322	168	18	250629	2.8163	0.0024287	IPP
ENSG00000086015	1	46252659	46501796	827	35	248447	3.2976	0.00048756	MAST2
ENSG00000117461	1	46505812	46642160	407	36	249671	3.5677	0.00018004	PIK3R3
ENSG00000117472	1	46640745	46651630	25	9	252563	2.3125	0.010376	TSPAN1
ENSG00000085998	1	46654354	46685977	73	21	247631	2.1916	0.014204	POMGNT1
ENSG00000171357	1	46669006	46686933	38	19	251188	1.9601	0.02499	LURAP1
ENSG00000085999	1	46713360	46744145	71	31	240448	0.92495	0.1775	RAD54L
ENSG00000132128	1	46726868	46769280	84	38	241011	0.55561	0.28924	LRRC41
