GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000158006	1	26286258	26324648	119	15	315894	2.7502	0.0029776	PAFAH2
ENSG00000158008	1	26346375	26362955	39	14	315894	3.477	0.00025349	EXTL1
ENSG00000158014	1	26363743	26372624	27	8	315894	2.5837	0.0048878	SLC30A2
ENSG00000158022	1	26377795	26394927	61	13	315894	4.4321	4.6652e-06	TRIM63
ENSG00000175087	1	26437664	26452034	38	4	315894	3.8574	5.73e-05	PDIK1L
ENSG00000197245	1	26485511	26489119	15	8	315894	0.95147	0.17068	FAM110D
ENSG00000142684	1	26496362	26498551	10	3	315894	1.1535	0.12436	ZNF593
ENSG00000142675	1	26503894	26516377	36	13	315894	1.6687	0.047593	CNKSR1
ENSG00000188782	1	26517052	26529459	74	15	315894	1.7027	0.044314	CATSPER4
ENSG00000130695	1	26560691	26605299	173	20	315894	-0.74738	0.77258	CEP85
ENSG00000142669	1	26605667	26608007	8	4	315894	1.6373	0.050787	SH3BGRL3
ENSG00000158062	1	26607819	26644854	170	21	315894	-0.95723	0.83078	UBXN11
ENSG00000169442	1	26644448	26647014	15	5	315894	-0.41781	0.66196	CD52
ENSG00000176092	1	26648350	26680621	125	24	315894	-0.087762	0.53497	AIM1L
ENSG00000176083	1	26688125	26701013	67	16	315894	-0.098992	0.53943	ZNF683
ENSG00000131914	1	26737269	26756213	51	19	315894	1.0083	0.15665	LIN28A
ENSG00000117682	1	26758773	26797785	101	35	315894	1.0996	0.13576	DHDDS
ENSG00000198830	1	26798941	26802463	9	5	315894	-0.83566	0.79833	HMGN2
ENSG00000117676	1	26856252	26901521	143	28	315894	0.76746	0.2214	RPS6KA1
ENSG00000117713	1	27022524	27108595	188	23	315894	0.70343	0.24089	ARID1A
ENSG00000060642	1	27113963	27124889	22	9	315894	0.6009	0.27395	PIGV
ENSG00000204160	1	27153201	27184093	80	21	315894	1.2483	0.10595	ZDHHC18
ENSG00000175793	1	27189633	27190947	1	1	315894	1.3616	0.08666	SFN
ENSG00000142751	1	27202624	27216788	27	8	315894	0.89233	0.18611	GPN2
ENSG00000198746	1	27216979	27226957	20	10	315894	1.3943	0.081612	GPATCH3
ENSG00000090273	1	27226729	27273353	107	26	315894	1.0772	0.1407	NUDC
ENSG00000131910	1	27237980	27240457	9	5	315894	0.70284	0.24108	NR0B2
ENSG00000175707	1	27276053	27286897	17	6	315894	1.772	0.038197	C1orf172
ENSG00000253368	1	27320198	27327389	15	9	315894	2.0164	0.021881	TRNP1
ENSG00000158246	1	27331511	27339327	17	7	315894	1.5589	0.059509	FAM46B
ENSG00000090020	1	27425306	27493472	132	26	315894	0.94466	0.17242	SLC9A1
ENSG00000142784	1	27561007	27635110	151	31	315894	0.097572	0.46114	WDTC1
ENSG00000186501	1	27648651	27662891	54	20	315894	-0.0022485	0.5009	TMEM222
ENSG00000142765	1	27668513	27680421	37	14	315894	0.4274	0.33454	SYTL1
ENSG00000142733	1	27681675	27693383	38	14	315894	0.28447	0.38803	MAP3K6
ENSG00000142748	1	27695603	27701315	18	12	315894	0.41689	0.33838	FCN3
ENSG00000174950	1	27705666	27709870	5	2	315894	-0.84069	0.79974	CD164L2
ENSG00000181773	1	27719148	27722318	7	5	315894	-0.063687	0.52539	GPR3
ENSG00000158195	1	27730730	27816669	212	28	315894	-0.57534	0.71747	WASF2
ENSG00000126705	1	27860546	27930942	130	35	315894	0.34675	0.36439	AHDC1
ENSG00000000938	1	27938575	27961788	58	14	315894	1.4812	0.069278	FGR
ENSG00000126709	1	27992572	27998729	14	4	315894	-0.4548	0.67537	IFI6
ENSG00000009780	1	28052490	28089633	106	12	315894	0.8592	0.19512	FAM76A
ENSG00000117758	1	28099694	28150963	97	18	315894	1.2889	0.098715	STX12
ENSG00000117751	1	28157289	28178187	54	20	315894	1.6858	0.045914	PPP1R8
ENSG00000130775	1	28199055	28213196	60	15	315894	1.0495	0.14697	THEMIS2
ENSG00000117748	1	28218035	28241257	86	15	315894	0.82135	0.20572	RPA2
ENSG00000130768	1	28261504	28285668	101	22	315894	-0.79597	0.78698	SMPDL3B
ENSG00000158156	1	28285973	28294607	34	14	315894	0.82117	0.20577	XKR8
ENSG00000158161	1	28296855	28415207	439	41	315894	1.1361	0.12795	EYA3
ENSG00000169403	1	28473677	28520447	113	44	315894	0.014921	0.49405	PTAFR
ENSG00000126698	1	28525967	28559536	129	23	315894	0.44534	0.32804	DNAJC8
ENSG00000215902	1	28527013	28527152	1	1	315894	-0.56276	0.7132	AL353354.1
ENSG00000269804	1	28527070	28527419	1	1	315894	-0.56276	0.7132	AL353354.2
ENSG00000130770	1	28562620	28573417	44	7	315894	-0.55509	0.71058	ATPIF1
ENSG00000130766	1	28586038	28609002	87	27	315894	1.5611	0.059249	SESN2
ENSG00000130772	1	28655513	28662476	15	9	315894	-0.63273	0.73654	MED18
ENSG00000204138	1	28696114	28826881	478	24	315894	0.10559	0.45795	PHACTR4
ENSG00000180198	1	28832455	28865812	107	22	315894	-0.0013301	0.50053	RCC1
ENSG00000180098	1	28879597	28905051	60	15	315894	-0.099845	0.53977	TRNAU1AP
ENSG00000120656	1	28915835	28969597	121	35	315894	-0.14706	0.55846	TAF12
ENSG00000188060	1	28918712	28921955	12	8	315894	-0.042938	0.51712	RAB42
ENSG00000162419	1	28995244	29045865	126	26	315894	-0.12982	0.55165	GMEB1
ENSG00000198492	1	29063133	29096287	96	26	315894	0.91756	0.17943	YTHDF2
ENSG00000116329	1	29138654	29190208	213	35	315894	1.6813	0.046356	OPRD1
ENSG00000159023	1	29213603	29446553	628	45	315894	2.6075	0.0045603	EPB41
ENSG00000253304	1	29445940	29450447	15	6	315894	1.681	0.046378	TMEM200B
ENSG00000116350	1	29474255	29508499	93	28	315894	3.4721	0.00025822	SRSF4
ENSG00000116353	1	29519385	29557454	129	28	315894	3.2684	0.00054083	MECR
ENSG00000060656	1	29563028	29653325	319	48	315894	3.0312	0.0012177	PTPRU
ENSG00000162510	1	31184124	31196434	38	7	315894	-0.77009	0.77938	MATN1
ENSG00000162511	1	31205316	31230667	99	39	315894	2.2539	0.0121	LAPTM5
ENSG00000162512	1	31342314	31381608	134	54	315894	-0.92929	0.82363	SDC3
ENSG00000134644	1	31404353	31538838	468	44	315894	0.11406	0.45459	PUM1
ENSG00000084628	1	31652592	31712401	289	25	315894	2.0165	0.021874	NKAIN1
ENSG00000060688	1	31732417	31769662	135	16	315894	2.8187	0.0024109	SNRNP40
ENSG00000121766	1	31769842	31837783	215	22	315894	3.2068	0.000671	ZCCHC17
ENSG00000121769	1	31838472	31849697	35	18	315894	2.0611	0.019649	FABP3
ENSG00000168528	1	31882412	31907525	103	18	315894	2.924	0.0017276	SERINC2
ENSG00000268950	1	31902192	31902614	4	2	315894	0.86864	0.19252	AC114494.1
ENSG00000142910	1	32042116	32053288	21	14	315894	-0.48104	0.68476	TINAGL1
ENSG00000121764	1	32083287	32098119	44	9	315894	0.35577	0.36101	HCRTR1
ENSG00000162517	1	32095463	32110497	33	8	315894	0.54608	0.29251	PEF1
ENSG00000084636	1	32117848	32169920	170	46	315894	0.90793	0.18196	COL16A1
ENSG00000121753	1	32192718	32230494	113	24	315894	0.68597	0.24636	BAI2
ENSG00000134668	1	32256023	32281652	91	24	315894	-0.049577	0.51977	SPOCD1
ENSG00000184007	1	32372022	32410457	96	32	315894	-0.39797	0.65467	PTP4A2
ENSG00000212673	1	32379174	32380745	2	1	315894	-0.93668	0.82554	AL136115.1
ENSG00000121774	1	32479430	32526451	77	50	315894	1.3095	0.095191	KHDRBS1
ENSG00000121775	1	32537632	32568467	67	18	315894	-0.041663	0.51662	TMEM39B
ENSG00000025800	1	32573639	32642169	141	34	315894	1.0849	0.13897	KPNA6
ENSG00000084652	1	32645287	32663886	48	21	315894	0.68896	0.24542	TXLNA
ENSG00000160050	1	32665987	32670988	8	5	315894	2.2189	0.013246	CCDC28B
ENSG00000160051	1	32671236	32674288	9	4	315894	0.69649	0.24306	IQCC
ENSG00000222046	1	32674695	32681797	26	17	315894	0.34231	0.36606	DCDC2B
ENSG00000160055	1	32680073	32687972	23	12	315894	0.19311	0.42343	TMEM234
ENSG00000084623	1	32687529	32697205	25	8	315894	-0.017991	0.50718	EIF3I
ENSG00000183615	1	32712834	32714457	4	2	315894	0.71825	0.2363	FAM167B
ENSG00000182866	1	32716840	32751766	79	44	315894	1.1225	0.13083	LCK
ENSG00000116478	1	32757687	32799236	67	45	315894	0.09761	0.46112	HDAC1
ENSG00000175130	1	32799433	32801980	2	1	315894	-0.1603	0.56368	MARCKSL1
ENSG00000162526	1	32817122	32829913	10	7	315894	2.1527	0.015673	TSSK3
ENSG00000225828	1	32826871	32829879	2	1	315894	0.99938	0.15881	FAM229A
ENSG00000160058	1	32830704	32860332	53	36	315894	1.0614	0.14425	BSDC1
ENSG00000254553	1	32930658	33066393	387	25	315894	0.95216	0.17051	RP1-27O5.3
ENSG00000273274	1	32930670	32962287	59	24	315894	1.5446	0.061217	ZBTB8B
ENSG00000160062	1	33005028	33071540	222	20	315894	0.81716	0.20692	ZBTB8A
ENSG00000176261	1	33065773	33116504	195	22	315894	-0.10504	0.54183	ZBTB8OS
ENSG00000162521	1	33116743	33151812	120	13	315894	-0.34797	0.63607	RBBP4
ENSG00000162520	1	33145507	33169197	75	11	315894	-0.89761	0.8153	SYNC
ENSG00000162522	1	33207486	33240571	84	31	315894	2.8003	0.0025526	KIAA1522
ENSG00000134684	1	33240840	33283754	111	24	315894	1.0689	0.14255	YARS
ENSG00000116497	1	33282368	33324476	121	34	315894	1.0578	0.14507	S100PBP
ENSG00000160097	1	33327869	33338083	19	9	315894	1.047	0.14756	FNDC5
ENSG00000121905	1	33351595	33364042	29	12	315894	1.8712	0.030658	HPCA
ENSG00000121900	1	33360195	33367039	16	6	315894	0.30222	0.38124	TMEM54
ENSG00000116514	1	33402046	33430286	85	19	315894	2.7831	0.0026925	RNF19B
ENSG00000004455	1	33473585	33546597	192	29	315894	1.443	0.074504	AK2
ENSG00000142920	1	33546705	33586131	107	36	315894	2.3227	0.010097	ADC
ENSG00000116525	1	33611003	33647660	123	18	315894	3.1426	0.00083717	TRIM62
ENSG00000160094	1	33722146	33766320	114	28	315894	3.8089	6.9788e-05	ZNF362
ENSG00000184389	1	33772367	33786699	43	15	315894	5.8623	2.2829e-09	A3GALT2
ENSG00000134686	1	33789224	33896653	395	36	315894	6.3387	1.1589e-10	PHC2
ENSG00000121903	1	33938246	33962107	76	16	315894	0.21672	0.41422	ZSCAN20
ENSG00000121904	1	33979609	34631443	2545	262	315894	3.0922	0.00099344	CSMD2
ENSG00000176256	1	34326076	34330392	16	10	315894	1.1293	0.12938	HMGB4
ENSG00000142698	1	34632484	34684732	276	39	315894	0.20098	0.42036	C1orf94
ENSG00000163866	1	35178338	35325417	701	102	315894	0.5159	0.30296	SMIM12
ENSG00000189280	1	35220648	35224113	16	9	315894	1.6544	0.049019	GJB5
ENSG00000189433	1	35225342	35229325	25	15	315894	0.33222	0.36986	GJB4
ENSG00000188910	1	35246790	35251970	16	6	315894	-0.39501	0.65358	GJB3
ENSG00000187513	1	35258599	35261348	13	4	315894	0.34159	0.36633	GJA4
ENSG00000116544	1	35331037	35395186	159	60	315894	3.7123	0.00010269	DLGAP3
ENSG00000271741	1	35447134	35497342	126	17	315894	-0.19808	0.57851	RP11-244H3.4
ENSG00000243749	1	35447136	35450954	10	3	315894	-0.28325	0.61151	ZMYM6NB
ENSG00000163867	1	35449523	35497569	119	16	315894	-0.20243	0.58021	ZMYM6
ENSG00000197056	1	35525387	35581460	156	32	315894	-0.35424	0.63842	ZMYM1
ENSG00000116560	1	35641979	35658749	61	12	315894	-0.19695	0.57807	SFPQ
ENSG00000146463	1	35734568	35887659	372	40	315894	0.0015828	0.49937	ZMYM4
ENSG00000142687	1	35899091	36023551	297	40	315894	-0.672	0.74921	KIAA0319L
ENSG00000020129	1	36023074	36032875	23	9	315894	0.17041	0.43234	NCDN
ENSG00000116819	1	36038971	36060929	48	19	315894	0.49353	0.31082	TFAP2E
ENSG00000126067	1	36067185	36107445	75	29	315894	0.50611	0.30639	PSMB2
ENSG00000142686	1	36179476	36185073	12	7	315894	0.24529	0.40312	C1orf216
ENSG00000092853	1	36185819	36235568	89	21	315894	-0.37279	0.64535	CLSPN
ENSG00000134698	1	36273773	36323491	109	33	315894	-0.82338	0.79485	AGO4
ENSG00000092847	1	36335409	36395211	147	43	315894	-0.043516	0.51735	AGO1
ENSG00000126070	1	36396319	36538101	269	41	315894	-0.11645	0.54635	AGO3
ENSG00000092850	1	36549676	36553876	7	4	315894	-0.55789	0.71154	TEKT2
ENSG00000116863	1	36554476	36559533	11	7	315894	0.37608	0.35343	ADPRHL2
ENSG00000171812	1	36560837	36590821	93	21	315894	-0.27241	0.60735	COL8A2
ENSG00000054116	1	36602173	36615098	43	10	315894	0.33394	0.36921	TRAPPC3
ENSG00000116871	1	36621180	36646450	55	17	315894	0.95867	0.16886	MAP7D1
ENSG00000054118	1	36690017	36770958	156	27	315894	1.3134	0.094521	THRAP3
ENSG00000214193	1	36771988	36790484	49	24	315894	1.3129	0.09461	SH3D21
ENSG00000142694	1	36787632	36789755	6	3	315894	1.6456	0.049921	EVA1B
ENSG00000116883	1	36789335	36794822	20	8	315894	0.54035	0.29448	RP11-268J15.5
ENSG00000196182	1	36805225	36851497	116	31	315894	1.2934	0.097936	STK40
ENSG00000181817	1	36856839	36863493	47	10	315894	0.962	0.16803	LSM10
ENSG00000116885	1	36881428	36916086	181	14	315894	-0.020222	0.50807	OSCP1
ENSG00000116898	1	36921319	36930038	50	11	315894	-0.017558	0.507	MRPS15
ENSG00000119535	1	36931644	36948879	70	26	315894	0.0080981	0.49677	CSF3R
ENSG00000163873	1	37261128	37499730	766	107	315894	-0.2483	0.59805	GRIK3
ENSG00000163874	1	37940153	37949980	26	14	315894	0.38697	0.34939	ZC3H12A
ENSG00000163875	1	37958176	37980375	91	20	315894	1.8292	0.033685	MEAF6
ENSG00000163877	1	38000050	38019903	66	19	315894	1.307	0.095605	SNIP1
ENSG00000163879	1	38022520	38032458	46	16	315894	0.00073263	0.49971	DNALI1
ENSG00000134697	1	38032417	38061536	97	24	315894	0.98101	0.16329	GNL2
ENSG00000169218	1	38076951	38100595	94	24	315894	1.6033	0.054435	RSPO1
ENSG00000116922	1	38147242	38157914	45	9	315894	-0.52362	0.69973	C1orf109
ENSG00000134690	1	38158090	38175391	66	17	315894	-0.7167	0.76322	CDCA8
ENSG00000183317	1	38179552	38230805	244	36	315894	-0.26061	0.6028	EPHA10
ENSG00000185090	1	38259474	38266809	13	8	315894	-1.2504	0.89443	MANEAL
ENSG00000196449	1	38268616	38273857	13	4	315894	-0.91312	0.81941	YRDC
ENSG00000197982	1	38272651	38275126	4	2	315894	-0.95889	0.83119	C1orf122
ENSG00000188786	1	38275239	38325292	125	35	315894	-0.48167	0.68498	MTF1
ENSG00000230610	1	38292232	38293886	3	2	315894	-0.97995	0.83644	AL929472.1
ENSG00000204084	1	38326369	38412729	282	38	315894	-1.5115	0.93467	INPP5B
ENSG00000183431	1	38422647	38456593	129	23	315894	-1.5103	0.93451	SF3A3
ENSG00000183386	1	38462442	38471278	27	17	315894	0.22247	0.41197	FHL3
ENSG00000183520	1	38474930	38490496	48	25	315894	0.80103	0.21156	UTP11L
ENSG00000185668	1	38509523	38512450	3	2	315894	-0.81055	0.79119	POU3F1
ENSG00000116954	1	39303870	39325495	71	22	315894	2.0592	0.019739	RRAGC
ENSG00000214114	1	39328636	39347289	67	19	315894	2.393	0.0083546	MYCBP
ENSG00000131233	1	39330175	39347289	62	17	315894	2.3849	0.0085422	GJA9
ENSG00000158315	1	39351479	39407471	239	45	315894	2.6762	0.0037234	RHBDL2
ENSG00000174574	1	39456895	39471731	60	11	315894	1.786	0.037051	AKIRIN1
ENSG00000168653	1	39491990	39500308	32	7	315894	0.73517	0.23112	NDUFS5
ENSG00000127603	1	39546988	39952849	1230	57	315894	1.0283	0.1519	MACF1
ENSG00000255103	1	39876151	39882154	18	10	315894	0.078922	0.46855	KIAA0754
ENSG00000183682	1	39957318	39991607	98	28	315894	-0.78132	0.78269	BMP8A
ENSG00000090621	1	40026488	40042462	56	22	315894	0.035114	0.48599	PABPC4
ENSG00000163909	1	40089825	40105617	56	26	315894	1.7665	0.038657	HEYL
ENSG00000116981	1	40124793	40137710	24	11	315894	0.55667	0.28888	NT5C1A
ENSG00000116983	1	40144320	40157361	83	17	315894	1.3914	0.082058	HPCAL4
ENSG00000084072	1	40157854	40229586	273	55	315894	-0.74674	0.77239	PPIE
ENSG00000116985	1	40222854	40254533	110	23	315894	-0.23713	0.59372	BMP8B
ENSG00000043514	1	40306723	40349183	164	26	315894	0.7769	0.21861	TRIT1
ENSG00000116990	1	40361098	40367928	17	10	315894	0.68437	0.24687	MYCL
ENSG00000168389	1	40420802	40435638	35	19	315894	0.27579	0.39136	MFSD2A
ENSG00000131236	1	40505905	40538321	151	17	315894	0.61031	0.27083	CAP1
ENSG00000131238	1	40538379	40563375	115	18	315894	-0.17688	0.5702	PPT1
ENSG00000117000	1	40627045	40706593	168	45	315894	-0.73061	0.76749	RLF
ENSG00000188800	1	40711619	40717363	13	9	315894	0.73752	0.2304	TMCO2
ENSG00000084073	1	40723779	40759856	76	30	315894	-0.49182	0.68858	ZMPSTE24
ENSG00000049089	1	40766159	40783488	82	18	315894	-0.19149	0.57593	COL9A2
ENSG00000084070	1	40810522	40888998	243	53	315894	1.3316	0.091491	SMAP2
ENSG00000187801	1	40915774	40929390	70	26	315894	0.76631	0.22175	ZFP69B
ENSG00000187815	1	40942887	40962015	60	16	315894	-0.56496	0.71395	ZFP69
ENSG00000164002	1	40974413	40982228	32	10	315894	0.59981	0.27432	EXO5
ENSG00000117010	1	40997233	41013841	68	13	315894	0.72358	0.23466	ZNF684
ENSG00000117016	1	41086351	41131329	161	32	315894	2.3723	0.0088381	RIMS3
ENSG00000066136	1	41157320	41237275	262	26	315894	3.2461	0.00058507	NFYC
ENSG00000117013	1	41249684	41306124	231	62	315894	0.97465	0.16487	KCNQ4
ENSG00000179862	1	41326729	41328018	10	4	315894	0.82501	0.20468	CITED4
ENSG00000171793	1	41445007	41478235	116	30	315894	2.376	0.0087498	CTPS1
ENSG00000171790	1	41481269	41488909	43	17	315894	2.8647	0.002087	SLFNL1
ENSG00000010803	1	41492872	41707826	694	39	315894	2.6413	0.0041289	SCMH1
ENSG00000204060	1	41827594	41849262	78	22	315894	0.9044	0.18289	FOXO6
ENSG00000127129	1	41944446	41950344	26	10	315894	-1.3733	0.91518	EDN2
ENSG00000127124	1	41972036	42501596	1949	107	315894	2.5217	0.0058393	HIVEP3
ENSG00000044012	1	42619092	42621495	11	6	315894	0.19882	0.4212	GUCA2B
ENSG00000197273	1	42628362	42630389	6	4	315894	0.9806	0.1634	GUCA2A
ENSG00000198815	1	42642210	42801548	425	40	315894	2.1807	0.014601	FOXJ3
ENSG00000177181	1	42846466	42888249	181	18	315894	2.3174	0.010241	RIMKLA
ENSG00000066185	1	42896000	42921938	107	15	315894	-0.54531	0.70723	ZMYND12
ENSG00000127125	1	42921788	42939056	44	8	315894	-1.59	0.94408	PPCS
ENSG00000186409	1	42929001	43120335	719	34	315894	-0.064286	0.52563	CCDC30
ENSG00000171960	1	43124096	43142429	44	14	315894	1.228	0.10972	PPIH
ENSG00000065978	1	43148098	43168020	53	21	315894	1.4811	0.069291	YBX1
ENSG00000164007	1	43198764	43205925	26	10	315894	-1.9431	0.974	CLDN19
ENSG00000117385	1	43212006	43232755	66	24	315894	-1.5307	0.93708	LEPRE1
ENSG00000164008	1	43232940	43263968	84	26	315894	-0.21608	0.58554	C1orf50
ENSG00000177868	1	43272723	43282954	38	15	315894	-0.96801	0.83348	CCDC23
ENSG00000164010	1	43282795	43310660	78	28	315894	-0.38423	0.6496	ERMAP
ENSG00000164011	1	43312280	43318148	14	7	315894	-0.59872	0.72532	ZNF691
ENSG00000117394	1	43391052	43424530	158	27	315894	-0.38444	0.64968	SLC2A1
ENSG00000186973	1	43610824	43622067	59	14	315894	-1.2019	0.88529	FAM183A
ENSG00000117395	1	43629846	43736607	527	45	315894	-0.13395	0.55328	EBNA1BP2
ENSG00000243710	1	43637820	43720029	412	44	315894	0.15461	0.43856	WDR65
ENSG00000179178	1	43735665	43739673	18	12	315894	0.38521	0.35004	TMEM125
ENSG00000253313	1	43747554	43751288	6	3	315894	-1.1707	0.87915	C1orf210
ENSG00000066056	1	43766664	43788779	44	11	315894	0.21282	0.41573	TIE1
ENSG00000117400	1	43803478	43818443	23	9	315894	1.1173	0.13193	MPL
ENSG00000117399	1	43824626	43828874	9	6	315894	0.14154	0.44372	CDC20
ENSG00000066322	1	43829068	43833696	9	6	315894	0.2539	0.39979	ELOVL1
ENSG00000159479	1	43849588	43855479	9	5	315894	0.47722	0.3166	MED8
ENSG00000198198	1	43855553	43918321	152	25	315894	0.34736	0.36416	SZT2
ENSG00000178922	1	43916824	43919660	11	6	315894	-0.02809	0.5112	HYI
ENSG00000142949	1	43990858	44089343	351	35	315894	4.0992	2.0725e-05	PTPRF
ENSG00000066135	1	44115829	44171186	141	37	315894	3.7361	9.3464e-05	KDM4A
ENSG00000126091	1	44171495	44396831	701	43	315894	1.5931	0.055566	ST3GAL3
ENSG00000117407	1	44398992	44402913	14	7	315894	-0.099444	0.53961	ARTN
ENSG00000117408	1	44412611	44433694	42	10	315894	0.50723	0.306	IPO13
ENSG00000132768	1	44435672	44439041	5	2	315894	-0.30817	0.62102	DPH2
ENSG00000117410	1	44440159	44443967	11	6	315894	1.1044	0.1347	ATP6V0B
ENSG00000117411	1	44444615	44456840	33	14	315894	1.336	0.09077	B4GALT2
ENSG00000159214	1	44457031	44462200	14	7	315894	0.61737	0.2685	CCDC24
ENSG00000196517	1	44457172	44497139	130	34	315894	1.3165	0.094011	SLC6A9
ENSG00000171872	1	44584522	44600812	64	19	315894	2.644	0.0040971	KLF17
ENSG00000178028	1	44679127	44686353	20	11	315894	1.5201	0.064246	DMAP1
ENSG00000117419	1	44686742	44820932	326	37	315894	2.9169	0.0017674	ERI3
ENSG00000187147	1	44870866	45117396	926	128	315894	0.1742	0.43085	RNF220
ENSG00000126106	1	45100910	45140227	157	26	315894	-0.19951	0.57907	TMEM53
ENSG00000198520	1	45140364	45191263	199	72	315894	0.28335	0.38845	C1orf228
ENSG00000142945	1	45205490	45233439	107	26	315894	0.55296	0.29015	KIF2C
ENSG00000142937	1	45240923	45244451	13	9	315894	-0.23243	0.5919	RPS8
ENSG00000142959	1	45249257	45253377	7	4	315894	2.3592	0.0091572	BEST4
ENSG00000173846	1	45265897	45271662	24	11	315894	-0.59932	0.72552	PLK3
ENSG00000188396	1	45271585	45272957	8	5	315894	0.38574	0.34984	TCTEX1D4
ENSG00000222009	1	45274154	45281257	28	11	315894	0.15657	0.43779	BTBD19
ENSG00000117425	1	45285516	45308735	100	25	315894	0.50279	0.30755	PTCH2
ENSG00000070785	1	45316450	45452282	535	29	315894	0.3814	0.35145	EIF2B3
ENSG00000126107	1	45468212	45477001	42	13	315894	1.8797	0.030078	HECTD3
ENSG00000126088	1	45477819	45481247	14	8	315894	1.1658	0.12185	UROD
ENSG00000162415	1	45482071	45771881	754	43	315894	1.9722	0.024296	ZSWIM5
ENSG00000132781	1	45794835	45806142	30	17	315894	1.1599	0.12305	MUTYH
ENSG00000132773	1	45805342	45809647	10	7	315894	0.56523	0.28596	TOE1
ENSG00000070759	1	45809555	45956872	365	31	315894	1.7777	0.037729	TESK2
ENSG00000236624	1	45959538	45965751	19	7	315894	1.5295	0.063076	CCDC163P
ENSG00000132763	1	45965725	45976739	32	13	315894	2.2266	0.012988	MMACHC
ENSG00000117450	1	45976708	45988719	43	7	315894	0.71329	0.23783	PRDX1
ENSG00000117448	1	46016215	46035721	79	17	315894	3.3706	0.00037496	AKR1A1
ENSG00000132780	1	46049518	46084566	140	18	315894	3.4825	0.00024837	NASP
ENSG00000159588	1	46085716	46089729	13	3	315894	4.4576	4.1444e-06	CCDC17
ENSG00000159592	1	46092976	46153785	204	22	315894	5.0892	1.7982e-07	GPBP1L1
ENSG00000159596	1	46152886	46160115	22	5	315894	4.8947	4.924e-07	TMEM69
ENSG00000197429	1	46159996	46216322	168	19	315894	5.2137	9.2542e-08	IPP
ENSG00000086015	1	46252659	46501796	829	31	315894	4.727	1.1391e-06	MAST2
ENSG00000117461	1	46505812	46642160	420	37	315894	4.504	3.3349e-06	PIK3R3
ENSG00000117472	1	46640745	46651630	25	9	315894	1.4664	0.071264	TSPAN1
ENSG00000085998	1	46654354	46685977	71	20	315894	0.9944	0.16001	POMGNT1
ENSG00000171357	1	46669006	46686933	37	18	315894	0.59639	0.27546	LURAP1
ENSG00000085999	1	46713360	46744145	67	28	315894	2.5559	0.0052951	RAD54L
ENSG00000132128	1	46726868	46769280	81	37	315894	2.0847	0.018549	LRRC41
ENSG00000173660	1	46769303	46782448	29	13	315894	1.8197	0.0344	UQCRH
ENSG00000117481	1	46805849	46830824	172	6	315894	0.05167	0.4794	NSUN4
ENSG00000117480	1	46859937	46879520	57	21	315894	-0.33807	0.63234	FAAH
ENSG00000197587	1	46972668	46979898	39	14	315894	0.82701	0.20411	DMBX1
ENSG00000162456	1	47011316	47017199	34	12	315894	0.39735	0.34555	KNCN
ENSG00000079277	1	47023090	47082515	194	34	315894	2.0674	0.019348	MKNK1
ENSG00000142961	1	47073387	47082563	31	8	315894	2.1161	0.017169	MOB3C
